[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 15

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.69758010e-03, 5.94683038e-03
-1.69727975e-03, 5.94939105e-03
-1.69697939e-03, 5.95195265e-03
-1.69667904e-03, 5.95451379e-03
-1.69637869e-03, 5.95707539e-03
-1.69607834e-03, 5.95963607e-03
-1.69577799e-03, 5.96219767e-03
-1.69547764e-03, 5.96475834e-03
-1.69517729e-03, 5.96731948e-03
-1.69487693e-03, 5.96988108e-03
-1.69457658e-03, 5.97244222e-03
-1.69427623e-03, 5.97500335e-03
-1.69397588e-03, 5.97756496e-03
-1.69367553e-03, 5.98012563e-03
-1.69337518e-03, 5.98268677e-03
-1.69307482e-03, 5.98524883e-03
-1.69277447e-03, 5.98780951e-03
-1.69247412e-03, 5.99037064e-03
-1.69217377e-03, 5.99293178e-03
-1.69187342e-03, 5.99549292e-03
-1.69157307e-03, 5.99805359e-03
-1.69127272e-03, 6.00061519e-03
-1.69097236e-03, 6.00317633e-03
-1.69067201e-03, 6.00573746e-03
-1.69037166e-03, 6.00829907e-03
-1.69007131e-03, 6.01086067e-03
-1.68977096e-03, 6.01342181e-03
-1.68947061e-03, 6.01598248e-03
-1.68917025e-03, 6.01854455e-03
-1.68886990e-03, 6.02110475e-03
-1.68856955e-03, 6.02366682e-03
-1.68826920e-03, 6.02622796e-03
-1.68796885e-03, 6.02878910e-03
-1.68766850e-03, 6.03135023e-03
-1.68736815e-03, 6.03391184e-03
-1.68706779e-03, 6.03647251e-03
-1.68676744e-03, 6.03903411e-03
-1.68646709e-03, 6.04159525e-03
-1.68616674e-03, 6.04415592e-03
-1.68586639e-03, 6.04671799e-03
-1.68556604e-03, 6.04927866e-03
-1.68526568e-03, 6.05183979e-03
-1.68496533e-03, 6.05440140e-03
-1.68466498e-03, 6.05696253e-03
-1.68436463e-03, 6.05952367e-03
-1.68406428e-03, 6.06208527e-03
-1.68376393e-03, 6.06464595e-03
-1.68346358e-03, 6.06720755e-03
-1.68316322e-03, 6.06976869e-03
-1.68286287e-03, 6.07232936e-03
-1.68256252e-03, 6.07489143e-03
-1.68226217e-03, 6.07745256e-03
-1.68196182e-03, 6.08001370e-03
-1.68166147e-03, 6.08257484e-03
-1.68136111e-03, 6.08513597e-03
-1.68106076e-03, 6.08769758e-03
-1.68076041e-03, 6.09025871e-03
-1.68046006e-03, 6.09282032e-03
-1.68015971e-03, 6.09538145e-03
-1.67985936e-03, 6.09794259e-03
-1.67955901e-03, 6.10050326e-03
-1.67925865e-03, 6.10306533e-03
-1.67895830e-03, 6.10562647e-03
-1.67865795e-03, 6.10818760e-03
-1.67835760e-03, 6.11074921e-03
-1.67805725e-03, 6.11330988e-03
-1.67775690e-03, 6.11587102e-03
-1.67745654e-03, 6.11843262e-03
-1.67715619e-03, 6.12099376e-03
-1.67685584e-03, 6.12355536e-03
-1.67655549e-03, 6.12611603e-03
-1.67625514e-03, 6.12867810e-03
-1.67595479e-03, 6.13123924e-03
-1.67565444e-03, 6.13379991e-03
-1.67535408e-03, 6.13636104e-03
-1.67505373e-03, 6.13892311e-03
-1.67475338e-03, 6.14148378e-03
-1.67445303e-03, 6.14404539e-03
-1.67415268e-03, 6.14660652e-03
-1.67385233e-03, 6.14916813e-03
-1.67355197e-03, 6.15172926e-03
-1.67325162e-03, 6.15429040e-03
-1.67295127e-03, 6.15685200e-03
-1.67265092e-03, 6.15941267e-03
-1.67235057e-03, 6.16197428e-03
-1.67205022e-03, 6.16453588e-03
-1.67174987e-03, 6.16709748e-03
-1.67144951e-03, 6.16965862e-03
-1.67114916e-03, 6.17221929e-03
-1.67084881e-03, 6.17478089e-03
-1.67054846e-03, 6.17734250e-03
-1.67024811e-03, 6.17990363e-03
-1.66994776e-03, 6.18246524e-03
-1.66964740e-03, 6.18502591e-03
-1.66934705e-03, 6.18758751e-03
-1.66904670e-03, 6.19014865e-03
-1.66874635e-03, 6.19271025e-03
-1.66844600e-03, 6.19527139e-03
-1.66814565e-03, 6.19783252e-03
-1.66784530e-03, 6.20039366e-03
-1.66754494e-03, 6.20295573e-03
-1.66724459e-03, 6.20551687e-03
-1.66694424e-03, 6.20807847e-03
-1.66664389e-03, 6.21063914e-03
-1.66634354e-03, 6.21320028e-03
-1.66604319e-03, 6.21576235e-03
-1.66574284e-03, 6.21832348e-03
-1.66544248e-03, 6.22088462e-03
-1.66514213e-03, 6.22344622e-03
-1.66484178e-03, 6.22600783e-03
-1.66454143e-03, 6.22856850e-03
-1.66424108e-03, 6.23112917e-03
-1.66394073e-03, 6.23369077e-03
-1.66364037e-03, 6.23625284e-03
-1.66334002e-03, 6.23881444e-03
-1.66303967e-03, 6.24137511e-03
-1.66273932e-03, 6.24393672e-03
-1.66243897e-03, 6.24649832e-03
-1.66213862e-03, 6.24905946e-03
-1.66183827e-03, 6.25162106e-03
-1.66153791e-03, 6.25418173e-03
-1.66123756e-03, 6.25674380e-03
-1.66093721e-03, 6.25930494e-03
-1.66063686e-03, 6.26186607e-03
-1.66033651e-03, 6.26442768e-03
-1.66003616e-03, 6.26698928e-03
-1.65973580e-03, 6.26955088e-03
-1.65943545e-03, 6.27211109e-03
-1.65913510e-03, 6.27467269e-03
-1.65883475e-03, 6.27723429e-03
-1.65853440e-03, 6.27979543e-03
-1.65823405e-03, 6.28235703e-03
-1.65793370e-03, 6.28491817e-03
-1.65763334e-03, 6.28747931e-03
-1.65733299e-03, 6.29004324e-03
-1.65703264e-03, 6.29260438e-03
-1.65673229e-03, 6.29516551e-03
-1.65643194e-03, 6.29772758e-03
-1.65613159e-03, 6.30028918e-03
-1.65583123e-03, 6.30285079e-03
-1.65553088e-03, 6.30541239e-03
-1.65523053e-03, 6.30797399e-03
-1.65493018e-03, 6.31053606e-03
-1.65462983e-03, 6.31309673e-03
-1.65432948e-03, 6.31565880e-03
-1.65402913e-03, 6.31822133e-03
-1.65372877e-03, 6.32078294e-03
-1.65342842e-03, 6.32334407e-03
-1.65312807e-03, 6.32590568e-03
-1.65282772e-03, 6.32846728e-03
-1.65252737e-03, 6.33102935e-03
-1.65222702e-03, 6.33359049e-03
-1.65192666e-03, 6.33615255e-03
-1.65162631e-03, 6.33871416e-03
-1.65132596e-03, 6.34127576e-03
-1.65102561e-03, 6.34383690e-03
-1.65072526e-03, 6.34639943e-03
-1.65042491e-03, 6.34860992e-03
-1.65012456e-03, 6.35152077e-03
-1.64982420e-03, 6.35408238e-03
-1.64952385e-03, 6.35664305e-03
-1.64922350e-03, 6.35914830e-03
-1.64892315e-03, 6.36164006e-03
-1.64862280e-03, 6.36413181e-03
-1.64832245e-03, 6.36662310e-03
-1.64802209e-03, 6.36911439e-03
-1.64772174e-03, 6.37160661e-03
-1.64742139e-03, 6.37409836e-03
-1.64712104e-03, 6.37658918e-03
-1.64682069e-03, 6.37908140e-03
-1.64652034e-03, 6.38157316e-03
-1.64621999e-03, 6.38406491e-03
-1.64591963e-03, 6.38655573e-03
-1.64561928e-03, 6.38904748e-03
-1.64531893e-03, 6.39153970e-03
-1.64501858e-03, 6.39403099e-03
-1.64471823e-03, 6.39652321e-03
-1.64441788e-03, 6.39901496e-03
-1.64411752e-03, 6.40150579e-03
-1.64381717e-03, 6.40399801e-03
-1.64351682e-03, 6.40648976e-03
-1.64321647e-03, 6.40898198e-03
-1.64291612e-03, 6.41147327e-03
-1.64261577e-03, 6.41396455e-03
-1.64231542e-03, 6.41580718e-03
-1.64201506e-03, 6.41923118e-03
-1.64171471e-03, 6.42193714e-03
-1.64141436e-03, 6.42464310e-03
-1.64111401e-03, 6.42734952e-03
-1.64081366e-03, 6.43005595e-03
-1.64051331e-03, 6.43276237e-03
-1.64021295e-03, 6.43546786e-03
-1.63991260e-03, 6.43817428e-03
-1.63961225e-03, 6.44088071e-03
-1.63931190e-03, 6.44358760e-03
-1.63901155e-03, 6.44629356e-03
-1.63871120e-03, 6.44899951e-03
-1.63841085e-03, 6.45170547e-03
-1.63811049e-03, 6.45441189e-03
-1.63781014e-03, 6.45711785e-03
-1.63750979e-03, 6.45982428e-03
-1.63720944e-03, 6.46253070e-03
-1.63690909e-03, 6.46523712e-03
-1.63660874e-03, 6.46794308e-03
-1.63630839e-03, 6.47064904e-03
-1.63600803e-03, 6.47335593e-03
-1.63570768e-03, 6.47606282e-03
-1.63540733e-03, 6.47876924e-03
-1.63510698e-03, 6.48147473e-03
-1.63480663e-03, 6.48418115e-03
-1.63450628e-03, 6.48688758e-03
-1.63420592e-03, 6.48959400e-03
-1.63390557e-03, 6.49237586e-03
-1.63360522e-03, 6.49499148e-03
-1.63330487e-03, 6.49760757e-03
-1.63300452e-03, 6.50022272e-03
-1.63270417e-03, 6.50283881e-03
-1.63240382e-03, 6.50545442e-03
-1.63210346e-03, 6.50807051e-03
-1.63180311e-03, 6.51068566e-03
-1.63150276e-03, 6.51330175e-03
-1.63120241e-03, 6.51591737e-03
-1.63090206e-03, 6.51853345e-03
-1.63060171e-03, 6.52114814e-03
-1.63030135e-03, 6.52376423e-03
-1.63000100e-03, 6.52638031e-03
-1.62970065e-03, 6.52899640e-03
-1.62940030e-03, 6.53161202e-03
-1.62909995e-03, 6.53422764e-03
-1.62879960e-03, 6.53684326e-03
-1.62849925e-03, 6.53945841e-03
-1.62819889e-03, 6.54207496e-03
-1.62789854e-03, 6.54469058e-03
-1.62759819e-03, 6.54730620e-03
-1.62729784e-03, 6.54992228e-03
-1.62699749e-03, 6.55253790e-03
-1.62669714e-03, 6.55515352e-03
-1.62639678e-03, 6.55776961e-03
-1.62609643e-03, 6.56038569e-03
-1.62579608e-03, 6.56300085e-03
-1.62549573e-03, 6.56561740e-03
-1.62519538e-03, 6.56823302e-03
-1.62489503e-03, 6.57084864e-03
-1.62459468e-03, 6.57346379e-03
-1.62429432e-03, 6.57607988e-03
-1.62399397e-03, 6.57825032e-03
-1.62369362e-03, 6.58100098e-03
-1.62339327e-03, 6.58343686e-03
-1.62309292e-03, 6.58587227e-03
-1.62279257e-03, 6.58830767e-03
-1.62249221e-03, 6.59074355e-03
-1.62219186e-03, 6.59317942e-03
-1.62189151e-03, 6.59561530e-03
-1.62159116e-03, 6.59805024e-03
-1.62129081e-03, 6.60048611e-03
-1.62099046e-03, 6.60292152e-03
-1.62069011e-03, 6.60535647e-03
-1.62038975e-03, 6.60779281e-03
-1.62008940e-03, 6.61022821e-03
-1.61978905e-03, 6.61266502e-03
-1.61948870e-03, 6.61509950e-03
-1.61918835e-03, 6.61753584e-03
-1.61888800e-03, 6.61997171e-03
-1.61858764e-03, 6.62240712e-03
-1.61828729e-03, 6.62484253e-03
-1.61798694e-03, 6.62727840e-03
-1.61768659e-03, 6.62971428e-03
-1.61738624e-03, 6.63214969e-03
-1.61708589e-03, 6.63458556e-03
-1.61678554e-03, 6.63702097e-03
-1.61648518e-03, 6.63945777e-03
-1.61618483e-03, 6.64189318e-03
-1.61588448e-03, 6.64432906e-03
-1.61558413e-03, 6.64676400e-03
-1.61528378e-03, 6.64919987e-03
-1.61498343e-03, 6.65163528e-03
-1.61468307e-03, 6.65407116e-03
-1.61438272e-03, 6.65650703e-03
-1.61408237e-03, 6.65894244e-03
-1.61378202e-03, 6.66137831e-03
-1.61348167e-03, 6.66381419e-03
-1.61318132e-03, 6.66625006e-03
-1.61288097e-03, 6.66868594e-03
-1.61258061e-03, 6.67112181e-03
-1.61228026e-03, 6.67355768e-03
-1.61197991e-03, 6.67599263e-03
-1.61167956e-03, 6.67842897e-03
-1.61137921e-03, 6.68086438e-03
-1.61107886e-03, 6.68330071e-03
-1.61077850e-03, 6.68573566e-03
-1.61047815e-03, 6.68817153e-03
-1.61017780e-03, 6.69060741e-03
-1.60987745e-03, 6.69304328e-03
-1.60957710e-03, 6.69547962e-03
-1.60927675e-03, 6.69791503e-03
-1.60897640e-03, 6.70035090e-03
-1.60867604e-03, 6.70278724e-03
-1.60837569e-03, 6.70522219e-03
-1.60807534e-03, 6.70765759e-03
-1.60777499e-03, 6.71009440e-03
-1.60747464e-03, 6.71252981e-03
-1.60717429e-03, 6.71496615e-03
-1.60687394e-03, 6.71740109e-03
-1.60657358e-03, 6.71983790e-03
-1.60627323e-03, 6.72227331e-03
-1.60597288e-03, 6.72470871e-03
-1.60567253e-03, 6.72714459e-03
-1.60537218e-03, 6.72958046e-03
-1.60507183e-03, 6.73201680e-03
-1.60477147e-03, 6.73445221e-03
-1.60447112e-03, 6.73688808e-03
-1.60417077e-03, 6.73932442e-03
-1.60387042e-03, 6.74175983e-03
-1.60357007e-03, 6.74419524e-03
-1.60326972e-03, 6.74663205e-03
-1.60296937e-03, 6.74906699e-03
-1.60266901e-03, 6.75150333e-03
-1.60236866e-03, 6.75393920e-03
-1.60206831e-03, 6.75637554e-03
-1.60176796e-03, 6.75881142e-03
-1.60146761e-03, 6.76124683e-03
-1.60116726e-03, 6.76368317e-03
-1.60086690e-03, 6.76611857e-03
-1.60056655e-03, 6.76855445e-03
-1.60026620e-03, 6.77099079e-03
-1.59996585e-03, 6.77342666e-03
-1.59966550e-03, 6.77586254e-03
-1.59936515e-03, 6.77829795e-03
-1.59906480e-03, 6.78073475e-03
-1.59876444e-03, 6.78317016e-03
-1.59846409e-03, 6.78560603e-03
-1.59816374e-03, 6.78804144e-03
-1.59786339e-03, 6.79047871e-03
-1.59756304e-03, 6.79291412e-03
-1.59726269e-03, 6.79534953e-03
-1.59696233e-03, 6.79778587e-03
-1.59666198e-03, 6.80022174e-03
-1.59636163e-03, 6.80265762e-03
-1.59606128e-03, 6.80509349e-03
-1.59576093e-03, 6.80752937e-03
-1.59546058e-03, 6.80996524e-03
-1.59516023e-03, 6.81240112e-03
-1.59485987e-03, 6.81483699e-03
-1.59455952e-03, 6.81727380e-03
-1.59425917e-03, 6.81970967e-03
-1.59395882e-03, 6.82214554e-03
-1.59365847e-03, 6.82458142e-03
-1.59335812e-03, 6.82701729e-03
