[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 26

[Data]
X [ m ],Velocity [ m s^-1 ]
1.57568860e-03, 1.76653694e-02
1.57598895e-03, 1.76644474e-02
1.57628930e-03, 1.76635254e-02
1.57658965e-03, 1.76626034e-02
1.57689000e-03, 1.76616833e-02
1.57719036e-03, 1.76607594e-02
1.57749071e-03, 1.76598392e-02
1.57779106e-03, 1.76589154e-02
1.57809141e-03, 1.76579952e-02
1.57839176e-03, 1.76570732e-02
1.57869211e-03, 1.76561512e-02
1.57899247e-03, 1.76552292e-02
1.57929282e-03, 1.76543072e-02
1.57959317e-03, 1.76533870e-02
1.57989352e-03, 1.76524650e-02
1.58019387e-03, 1.76515412e-02
1.58049422e-03, 1.76506210e-02
1.58079457e-03, 1.76496990e-02
1.58109493e-03, 1.76487789e-02
1.58139528e-03, 1.76478550e-02
1.58169563e-03, 1.76469348e-02
1.58199598e-03, 1.76460128e-02
1.58229633e-03, 1.76450908e-02
1.58259668e-03, 1.76441707e-02
1.58289704e-03, 1.76432468e-02
1.58319739e-03, 1.76423248e-02
1.58349774e-03, 1.76414046e-02
1.58379809e-03, 1.76404826e-02
1.58409844e-03, 1.76395662e-02
1.58439879e-03, 1.76387057e-02
1.58469914e-03, 1.76378470e-02
1.58499950e-03, 1.76369846e-02
1.58529985e-03, 1.76361240e-02
1.58560020e-03, 1.76352635e-02
1.58590055e-03, 1.76344030e-02
1.58620090e-03, 1.76335424e-02
1.58650125e-03, 1.76326819e-02
1.58680161e-03, 1.76318213e-02
1.58710196e-03, 1.76309627e-02
1.58740231e-03, 1.76301021e-02
1.58770266e-03, 1.76292416e-02
1.58800301e-03, 1.76283810e-02
1.58830336e-03, 1.76275205e-02
1.58860371e-03, 1.76266581e-02
1.58890407e-03, 1.76257994e-02
1.58920442e-03, 1.76249389e-02
1.58950477e-03, 1.76240802e-02
1.58980512e-03, 1.76232196e-02
1.59010547e-03, 1.76223591e-02
1.59040582e-03, 1.76214986e-02
1.59070618e-03, 1.76206380e-02
1.59100653e-03, 1.76197775e-02
1.59130688e-03, 1.76189188e-02
1.59160723e-03, 1.76180564e-02
1.59190758e-03, 1.76171977e-02
1.59220793e-03, 1.76163372e-02
1.59250828e-03, 1.76154766e-02
1.59280864e-03, 1.76146161e-02
1.59310899e-03, 1.76137574e-02
1.59340934e-03, 1.76128969e-02
1.59370969e-03, 1.76120363e-02
1.59401004e-03, 1.76111758e-02
1.59431039e-03, 1.76103152e-02
1.59461075e-03, 1.76094547e-02
1.59491110e-03, 1.76085960e-02
1.59521145e-03, 1.76077355e-02
1.59551180e-03, 1.76068768e-02
1.59581215e-03, 1.76060144e-02
1.59611250e-03, 1.76051557e-02
1.59641285e-03, 1.76042952e-02
1.59671321e-03, 1.76034365e-02
1.59701356e-03, 1.76025759e-02
1.59731391e-03, 1.76017173e-02
1.59761426e-03, 1.76008549e-02
1.59791461e-03, 1.75999962e-02
1.59821496e-03, 1.75991934e-02
1.59851531e-03, 1.75982434e-02
1.59881567e-03, 1.75973475e-02
1.59911602e-03, 1.75964497e-02
1.59941637e-03, 1.75955500e-02
1.59971672e-03, 1.75946523e-02
1.60001707e-03, 1.75937526e-02
1.60031742e-03, 1.75928548e-02
1.60061778e-03, 1.75919570e-02
1.60091813e-03, 1.75910611e-02
1.60121848e-03, 1.75901651e-02
1.60151883e-03, 1.75892673e-02
1.60181918e-03, 1.75883695e-02
1.60211953e-03, 1.75874718e-02
1.60241988e-03, 1.75865721e-02
1.60272024e-03, 1.75856762e-02
1.60302059e-03, 1.75847802e-02
1.60332094e-03, 1.75838806e-02
1.60362129e-03, 1.75829828e-02
1.60392164e-03, 1.75820850e-02
1.60422199e-03, 1.75811891e-02
1.60452235e-03, 1.75802913e-02
1.60482270e-03, 1.75793953e-02
1.60512305e-03, 1.75784975e-02
1.60542340e-03, 1.75775997e-02
