[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 16

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.43422303e-03, 1.80528443e-02
-1.43392268e-03, 1.80538129e-02
-1.43362232e-03, 1.80547796e-02
-1.43332197e-03, 1.80557426e-02
-1.43302162e-03, 1.80567112e-02
-1.43272127e-03, 1.80576779e-02
-1.43242092e-03, 1.80586446e-02
-1.43212057e-03, 1.80596132e-02
-1.43182022e-03, 1.80605780e-02
-1.43151986e-03, 1.80615447e-02
-1.43121951e-03, 1.80625133e-02
-1.43091916e-03, 1.80634819e-02
-1.43061881e-03, 1.80644486e-02
-1.43031846e-03, 1.80654135e-02
-1.43001811e-03, 1.80663820e-02
-1.42971775e-03, 1.80673487e-02
-1.42941740e-03, 1.80681553e-02
-1.42911705e-03, 1.80692002e-02
-1.42881670e-03, 1.80700943e-02
-1.42851635e-03, 1.80709865e-02
-1.42821600e-03, 1.80718787e-02
-1.42791565e-03, 1.80727765e-02
-1.42761529e-03, 1.80736687e-02
-1.42731494e-03, 1.80745628e-02
-1.42701459e-03, 1.80754550e-02
-1.42671424e-03, 1.80763509e-02
-1.42641389e-03, 1.80772413e-02
-1.42611354e-03, 1.80781391e-02
-1.42581319e-03, 1.80790313e-02
-1.42551283e-03, 1.80799235e-02
-1.42521248e-03, 1.80808194e-02
-1.42491213e-03, 1.80817135e-02
-1.42461178e-03, 1.80826075e-02
-1.42431143e-03, 1.80835035e-02
-1.42401108e-03, 1.80843957e-02
-1.42371072e-03, 1.80852897e-02
-1.42341037e-03, 1.80861838e-02
-1.42311002e-03, 1.80870779e-02
-1.42280967e-03, 1.80879701e-02
-1.42250932e-03, 1.80888660e-02
-1.42220897e-03, 1.80897601e-02
-1.42190862e-03, 1.80906542e-02
-1.42160826e-03, 1.80915482e-02
-1.42130791e-03, 1.80924404e-02
-1.42100756e-03, 1.80933345e-02
-1.42070721e-03, 1.80942286e-02
-1.42040686e-03, 1.80951245e-02
-1.42010651e-03, 1.80960167e-02
-1.41980615e-03, 1.80969127e-02
-1.41950580e-03, 1.80978067e-02
-1.41920545e-03, 1.80986989e-02
-1.41890510e-03, 1.80995930e-02
-1.41860475e-03, 1.81004908e-02
-1.41830440e-03, 1.81013830e-02
-1.41800405e-03, 1.81022752e-02
-1.41770369e-03, 1.81031711e-02
-1.41740334e-03, 1.81040652e-02
-1.41710299e-03, 1.81049611e-02
-1.41680264e-03, 1.81058533e-02
