[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 23

[Data]
X [ m ],Velocity [ m s^-1 ]
7.09306798e-04, 4.41228934e-02
7.09607091e-04, 4.40608673e-02
7.09907385e-04, 4.39988747e-02
7.10207678e-04, 4.39369120e-02
7.10507971e-04, 4.38749753e-02
7.10808265e-04, 4.38130684e-02
7.11108558e-04, 4.37511913e-02
7.11408851e-04, 4.36893441e-02
7.11709145e-04, 4.36275229e-02
7.12009438e-04, 4.35657389e-02
7.12309731e-04, 4.35039811e-02
7.12610024e-04, 4.34422567e-02
7.12910318e-04, 4.33805585e-02
7.13210611e-04, 4.33188900e-02
7.13510904e-04, 4.32214104e-02
7.13811198e-04, 4.31988761e-02
7.14111491e-04, 4.31481153e-02
7.14411784e-04, 4.30973656e-02
7.14712078e-04, 4.30466458e-02
7.15012371e-04, 4.29959372e-02
7.15312664e-04, 4.29452509e-02
7.15612958e-04, 4.28945869e-02
7.15913251e-04, 4.28439453e-02
7.16213544e-04, 4.27933149e-02
7.16513838e-04, 4.27427068e-02
7.16814131e-04, 4.26921286e-02
7.17114424e-04, 4.26415578e-02
7.17414718e-04, 4.25947048e-02
7.17715011e-04, 4.25542817e-02
7.18015304e-04, 4.24878486e-02
7.18315598e-04, 4.24364582e-02
7.18615891e-04, 4.23850901e-02
7.18916184e-04, 4.23337445e-02
7.19216478e-04, 4.22824174e-02
7.19516771e-04, 4.22311127e-02
7.19817064e-04, 4.21798266e-02
7.20117358e-04, 4.21285629e-02
7.20417651e-04, 4.20773216e-02
7.20717944e-04, 4.20260988e-02
7.21018238e-04, 4.19748984e-02
7.21318531e-04, 4.19237204e-02
7.21618824e-04, 4.18725610e-02
7.21919117e-04, 4.18214239e-02
7.22219411e-04, 4.17703055e-02
7.22519704e-04, 4.17192131e-02
7.22819997e-04, 4.16681431e-02
7.23120291e-04, 4.16170917e-02
7.23420584e-04, 4.15660627e-02
7.23720877e-04, 4.15150560e-02
7.24021171e-04, 4.14640680e-02
7.24321464e-04, 4.14131023e-02
7.24621757e-04, 4.13621627e-02
7.24922051e-04, 4.13112417e-02
7.25222344e-04, 4.12603468e-02
7.25522637e-04, 4.12094742e-02
7.25822931e-04, 4.11586203e-02
7.26123224e-04, 4.11077924e-02
7.26423517e-04, 4.10569832e-02
7.26723811e-04, 4.10062000e-02
7.27024104e-04, 4.09554355e-02
7.27324397e-04, 4.09046970e-02
