[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 24

[Data]
X [ m ],Velocity [ m s^-1 ]
1.11864111e-03, 1.90266129e-02
1.11894147e-03, 1.90259852e-02
1.11924182e-03, 1.90253574e-02
1.11954217e-03, 1.90247316e-02
1.11984252e-03, 1.90241020e-02
1.12014287e-03, 1.90234743e-02
1.12044322e-03, 1.90228447e-02
1.12074357e-03, 1.90222189e-02
1.12104393e-03, 1.90215912e-02
1.12134428e-03, 1.90209635e-02
1.12164463e-03, 1.90203339e-02
1.12194498e-03, 1.90197080e-02
1.12224533e-03, 1.90190766e-02
1.12254568e-03, 1.90184508e-02
1.12284604e-03, 1.90178249e-02
1.12314639e-03, 1.90171972e-02
1.12344674e-03, 1.90165695e-02
1.12374709e-03, 1.90159399e-02
1.12404744e-03, 1.90153122e-02
1.12434779e-03, 1.90146845e-02
1.12464814e-03, 1.90140568e-02
1.12494850e-03, 1.90134291e-02
1.12524885e-03, 1.90128013e-02
1.12554920e-03, 1.90121736e-02
1.12584955e-03, 1.90115459e-02
1.12614990e-03, 1.90109201e-02
1.12645025e-03, 1.90102924e-02
1.12675061e-03, 1.90096647e-02
1.12705096e-03, 1.90090369e-02
1.12735131e-03, 1.90084092e-02
1.12765166e-03, 1.90077797e-02
1.12795201e-03, 1.90071519e-02
1.12825236e-03, 1.90065261e-02
1.12855271e-03, 1.90058984e-02
1.12885307e-03, 1.90052707e-02
1.12915342e-03, 1.90046448e-02
1.12945377e-03, 1.90040171e-02
1.12975412e-03, 1.90033913e-02
1.13005447e-03, 1.90027636e-02
1.13035482e-03, 1.90021340e-02
1.13065518e-03, 1.90015081e-02
1.13095553e-03, 1.90008823e-02
1.13125588e-03, 1.90002527e-02
1.13155623e-03, 1.89996250e-02
1.13185658e-03, 1.89989991e-02
1.13215693e-03, 1.89983696e-02
1.13245728e-03, 1.89977437e-02
1.13275764e-03, 1.89971421e-02
1.13305799e-03, 1.89966857e-02
1.13335834e-03, 1.89957321e-02
1.13365869e-03, 1.89950429e-02
1.13395904e-03, 1.89943556e-02
1.13425939e-03, 1.89936664e-02
1.13455974e-03, 1.89929791e-02
1.13486010e-03, 1.89922918e-02
1.13516045e-03, 1.89916044e-02
1.13546080e-03, 1.89909134e-02
1.13576115e-03, 1.89902261e-02
1.13606150e-03, 1.89895388e-02
1.13636185e-03, 1.89888496e-02
1.13666221e-03, 1.89881623e-02
1.13696256e-03, 1.89874750e-02
1.13726291e-03, 1.89867858e-02
1.13756326e-03, 1.89861003e-02
1.13786361e-03, 1.89854093e-02
1.13816396e-03, 1.89847238e-02
1.13846431e-03, 1.89840347e-02
1.13876467e-03, 1.89833473e-02
1.13906502e-03, 1.89826600e-02
1.13936537e-03, 1.89819727e-02
1.13966572e-03, 1.89812835e-02
1.13996607e-03, 1.89805944e-02
1.14026642e-03, 1.89799070e-02
1.14056678e-03, 1.89792197e-02
1.14086713e-03, 1.89785324e-02
1.14116748e-03, 1.89778451e-02
1.14146783e-03, 1.89771559e-02
1.14176818e-03, 1.89764705e-02
1.14206853e-03, 1.89757813e-02
1.14236888e-03, 1.89750940e-02
1.14266924e-03, 1.89744085e-02
1.14296959e-03, 1.89737175e-02
1.14326994e-03, 1.89730301e-02
1.14357029e-03, 1.89723447e-02
1.14387064e-03, 1.89716537e-02
1.14417099e-03, 1.89709682e-02
1.14447135e-03, 1.89702827e-02
1.14477170e-03, 1.89695917e-02
1.14507205e-03, 1.89689081e-02
1.14537240e-03, 1.89682171e-02
1.14567275e-03, 1.89675316e-02
1.14597310e-03, 1.89668443e-02
1.14627345e-03, 1.89661589e-02
1.14657381e-03, 1.89654697e-02
1.14687416e-03, 1.89647824e-02
1.14717451e-03, 1.89640932e-02
1.14747486e-03, 1.89634059e-02
1.14777521e-03, 1.89627185e-02
1.14807556e-03, 1.89620312e-02
1.14837592e-03, 1.89613439e-02
1.14867627e-03, 1.89606603e-02
1.14897662e-03, 1.89599693e-02
1.14927697e-03, 1.89592838e-02
1.14957732e-03, 1.89585947e-02
1.14987767e-03, 1.89579111e-02
1.15017802e-03, 1.89572237e-02
1.15047838e-03, 1.89565346e-02
1.15077873e-03, 1.89558472e-02
1.15107908e-03, 1.89551618e-02
1.15137943e-03, 1.89544726e-02
1.15167978e-03, 1.89537872e-02
1.15198013e-03, 1.89530998e-02
1.15228049e-03, 1.89524107e-02
1.15258084e-03, 1.89517234e-02
1.15288119e-03, 1.89510360e-02
1.15318154e-03, 1.89503506e-02
1.15348189e-03, 1.89496633e-02
1.15378224e-03, 1.89489760e-02
1.15408259e-03, 1.89482868e-02
1.15438295e-03, 1.89476013e-02
1.15468330e-03, 1.89469140e-02
1.15498365e-03, 1.89462285e-02
1.15528400e-03, 1.89455412e-02
1.15558435e-03, 1.89448539e-02
1.15588470e-03, 1.89441685e-02
1.15618506e-03, 1.89434811e-02
1.15648541e-03, 1.89427920e-02
1.15678576e-03, 1.89421084e-02
1.15708611e-03, 1.89414192e-02
1.15738646e-03, 1.89407356e-02
1.15768681e-03, 1.89400464e-02
1.15798716e-03, 1.89393591e-02
1.15828752e-03, 1.89386737e-02
1.15858787e-03, 1.89379882e-02
1.15888822e-03, 1.89372990e-02
1.15918857e-03, 1.89366136e-02
1.15948892e-03, 1.89359281e-02
1.15978927e-03, 1.89352427e-02
1.16008963e-03, 1.89345535e-02
1.16038998e-03, 1.89338662e-02
1.16069033e-03, 1.89331789e-02
1.16099068e-03, 1.89324934e-02
1.16129103e-03, 1.89318080e-02
1.16159138e-03, 1.89311206e-02
1.16189173e-03, 1.89304352e-02
1.16219209e-03, 1.89297479e-02
1.16249244e-03, 1.89290605e-02
1.16279279e-03, 1.89283770e-02
1.16309314e-03, 1.89276896e-02
1.16339349e-03, 1.89270023e-02
1.16369384e-03, 1.89263150e-02
1.16399419e-03, 1.89256296e-02
1.16429455e-03, 1.89249441e-02
1.16459490e-03, 1.89242568e-02
1.16489525e-03, 1.89235713e-02
1.16519560e-03, 1.89228840e-02
1.16549595e-03, 1.89221986e-02
1.16579630e-03, 1.89215131e-02
1.16609666e-03, 1.89208277e-02
1.16639701e-03, 1.89201403e-02
1.16669736e-03, 1.89194530e-02
1.16699771e-03, 1.89187694e-02
1.16729806e-03, 1.89180803e-02
1.16759841e-03, 1.89173948e-02
1.16789876e-03, 1.89167112e-02
1.16819912e-03, 1.89160239e-02
1.16849947e-03, 1.89153384e-02
1.16879982e-03, 1.89146493e-02
1.16910017e-03, 1.89139657e-02
1.16940052e-03, 1.89132895e-02
1.16970087e-03, 1.89125966e-02
1.17000123e-03, 1.89119037e-02
1.17030158e-03, 1.89112127e-02
1.17060193e-03, 1.89105216e-02
1.17090228e-03, 1.89098287e-02
1.17120263e-03, 1.89091358e-02
1.17150298e-03, 1.89084467e-02
1.17180333e-03, 1.89077538e-02
1.17210369e-03, 1.89070608e-02
1.17240404e-03, 1.89062841e-02
1.17270439e-03, 1.89054552e-02
1.17300474e-03, 1.89045146e-02
1.17330509e-03, 1.89035796e-02
1.17360544e-03, 1.89026352e-02
1.17390580e-03, 1.89017039e-02
1.17420615e-03, 1.89007260e-02
1.17450650e-03, 1.88997556e-02
1.17480685e-03, 1.88987870e-02
1.17510720e-03, 1.88978184e-02
1.17540755e-03, 1.88968498e-02
1.17570790e-03, 1.88958813e-02
1.17600826e-03, 1.88949127e-02
1.17630861e-03, 1.88939404e-02
1.17660896e-03, 1.88929737e-02
1.17690931e-03, 1.88920051e-02
1.17720966e-03, 1.88910346e-02
1.17751001e-03, 1.88900679e-02
1.17781037e-03, 1.88890975e-02
1.17811072e-03, 1.88881308e-02
1.17841107e-03, 1.88871585e-02
1.17871142e-03, 1.88861899e-02
1.17901177e-03, 1.88852232e-02
1.17931212e-03, 1.88842565e-02
1.17961247e-03, 1.88832860e-02
1.17991283e-03, 1.88823175e-02
1.18021318e-03, 1.88813489e-02
1.18051353e-03, 1.88803785e-02
1.18081388e-03, 1.88794080e-02
1.18111423e-03, 1.88784413e-02
1.18141458e-03, 1.88774746e-02
1.18171494e-03, 1.88765042e-02
1.18201529e-03, 1.88755356e-02
1.18231564e-03, 1.88745670e-02
1.18261599e-03, 1.88736003e-02
1.18291634e-03, 1.88726317e-02
1.18321669e-03, 1.88716594e-02
1.18351704e-03, 1.88706946e-02
1.18381740e-03, 1.88697241e-02
1.18411775e-03, 1.88687555e-02
1.18441810e-03, 1.88677870e-02
1.18471845e-03, 1.88668184e-02
1.18501880e-03, 1.88658498e-02
1.18531915e-03, 1.88648812e-02
1.18561951e-03, 1.88639108e-02
1.18591986e-03, 1.88629441e-02
1.18622021e-03, 1.88619755e-02
1.18652056e-03, 1.88608840e-02
1.18682091e-03, 1.88598372e-02
1.18712126e-03, 1.88586339e-02
1.18742161e-03, 1.88574269e-02
1.18772197e-03, 1.88562181e-02
1.18802232e-03, 1.88550148e-02
1.18832267e-03, 1.88538115e-02
1.18862302e-03, 1.88526027e-02
1.18892337e-03, 1.88513994e-02
1.18922372e-03, 1.88501906e-02
1.18952408e-03, 1.88489854e-02
1.18982443e-03, 1.88477822e-02
1.19012478e-03, 1.88465752e-02
1.19042513e-03, 1.88453682e-02
1.19072548e-03, 1.88441649e-02
1.19102583e-03, 1.88429598e-02
1.19132618e-03, 1.88417528e-02
1.19162654e-03, 1.88405477e-02
1.19192689e-03, 1.88393388e-02
1.19222724e-03, 1.88381374e-02
1.19252759e-03, 1.88369285e-02
1.19282794e-03, 1.88357234e-02
1.19312829e-03, 1.88345201e-02
1.19342864e-03, 1.88333131e-02
1.19372900e-03, 1.88321080e-02
1.19402935e-03, 1.88309029e-02
1.19432970e-03, 1.88296959e-02
1.19463005e-03, 1.88284907e-02
1.19493040e-03, 1.88272838e-02
1.19523075e-03, 1.88260786e-02
1.19553111e-03, 1.88248754e-02
1.19583146e-03, 1.88236684e-02
1.19613181e-03, 1.88224632e-02
1.19643216e-03, 1.88212562e-02
1.19673251e-03, 1.88200511e-02
1.19703286e-03, 1.88188478e-02
1.19733321e-03, 1.88176390e-02
1.19763357e-03, 1.88164357e-02
1.19793392e-03, 1.88152324e-02
1.19823427e-03, 1.88140254e-02
1.19853462e-03, 1.88128203e-02
1.19883497e-03, 1.88116133e-02
1.19913532e-03, 1.88104082e-02
1.19943568e-03, 1.88092049e-02
1.19973603e-03, 1.88079961e-02
1.20003638e-03, 1.88067909e-02


