[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 12

[Data]
X [ m ],Velocity [ m s^-1 ]
-2.61079567e-03, 1.38717350e-02
-2.61049531e-03, 1.38729010e-02
-2.61019496e-03, 1.38740642e-02
-2.60989461e-03, 1.38752293e-02
-2.60959426e-03, 1.38763934e-02
-2.60929391e-03, 1.38775585e-02
-2.60899356e-03, 1.38787236e-02
-2.60869320e-03, 1.38798878e-02
-2.60839285e-03, 1.38810528e-02
-2.60809250e-03, 1.38822161e-02
-2.60779215e-03, 1.38833830e-02
-2.60749180e-03, 1.38845462e-02
-2.60719145e-03, 1.38857104e-02
-2.60689110e-03, 1.38868764e-02
-2.60659074e-03, 1.38880406e-02
-2.60629039e-03, 1.38892066e-02
-2.60599004e-03, 1.38903707e-02
-2.60568969e-03, 1.38915367e-02
-2.60538934e-03, 1.38927009e-02
-2.60508899e-03, 1.38938660e-02
-2.60478863e-03, 1.38950292e-02
-2.60448828e-03, 1.38961934e-02
-2.60418793e-03, 1.38973603e-02
-2.60388758e-03, 1.38985245e-02
-2.60358723e-03, 1.38996886e-02
-2.60328688e-03, 1.39008537e-02
-2.60298653e-03, 1.39020178e-02
-2.60268617e-03, 1.39031848e-02
-2.60238582e-03, 1.39043489e-02
-2.60208547e-03, 1.39055131e-02
-2.60178512e-03, 1.39066782e-02
-2.60148477e-03, 1.39078423e-02
-2.60118442e-03, 1.39090065e-02
-2.60088407e-03, 1.39101725e-02
-2.60058371e-03, 1.39113376e-02
-2.60028336e-03, 1.39125017e-02
-2.59998301e-03, 1.39136659e-02
-2.59968266e-03, 1.39148310e-02
-2.59938231e-03, 1.39159961e-02
-2.59908196e-03, 1.39171612e-02
-2.59878160e-03, 1.39183262e-02
-2.59848125e-03, 1.39194913e-02
-2.59818090e-03, 1.39206555e-02
-2.59788055e-03, 1.39218215e-02
-2.59758020e-03, 1.39229847e-02
-2.59727985e-03, 1.39241507e-02
-2.59697950e-03, 1.39253149e-02
-2.59667914e-03, 1.39264800e-02
-2.59637879e-03, 1.39276450e-02
-2.59607844e-03, 1.39288092e-02
-2.59577809e-03, 1.39299752e-02
-2.59547774e-03, 1.39311394e-02
-2.59517739e-03, 1.39323054e-02
-2.59487703e-03, 1.39334695e-02
-2.59457668e-03, 1.39346356e-02
-2.59427633e-03, 1.39358006e-02
-2.59397598e-03, 1.39369657e-02
-2.59367563e-03, 1.39381299e-02
-2.59337528e-03, 1.39392950e-02
-2.59307493e-03, 1.39404591e-02
-2.59277457e-03, 1.39416242e-02
-2.59247422e-03, 1.39427902e-02
-2.59217387e-03, 1.39439544e-02
-2.59187352e-03, 1.39451204e-02
-2.59157317e-03, 1.39462845e-02
-2.59127282e-03, 1.39474496e-02
-2.59097246e-03, 1.39486147e-02
-2.59067211e-03, 1.39497798e-02
-2.59037176e-03, 1.39509439e-02
-2.59007141e-03, 1.39521090e-02
-2.58977106e-03, 1.39532750e-02
-2.58947071e-03, 1.39544392e-02
-2.58917036e-03, 1.39556052e-02
-2.58887000e-03, 1.39567694e-02
-2.58856965e-03, 1.39579345e-02
-2.58826930e-03, 1.39590995e-02
-2.58796895e-03, 1.39602646e-02
-2.58766860e-03, 1.39614297e-02
-2.58736825e-03, 1.39625948e-02
-2.58706789e-03, 1.39637589e-02
-2.58676754e-03, 1.39649240e-02
-2.58646719e-03, 1.39660900e-02
-2.58616684e-03, 1.39672598e-02
-2.58586649e-03, 1.39683960e-02
-2.58556614e-03, 1.39694968e-02
-2.58526579e-03, 1.39703853e-02
-2.58496543e-03, 1.39712468e-02
-2.58466508e-03, 1.39721083e-02
-2.58436473e-03, 1.39729725e-02
-2.58406438e-03, 1.39738340e-02
-2.58376403e-03, 1.39746964e-02
-2.58346368e-03, 1.39755597e-02
-2.58316332e-03, 1.39764221e-02
-2.58286297e-03, 1.39772836e-02
-2.58256262e-03, 1.39781460e-02
-2.58226227e-03, 1.39790084e-02
-2.58196192e-03, 1.39798699e-02
-2.58166157e-03, 1.39807332e-02
-2.58136122e-03, 1.39815966e-02
-2.58106086e-03, 1.39824562e-02
-2.58076051e-03, 1.39833204e-02
-2.58046016e-03, 1.39841810e-02
-2.58015981e-03, 1.39850434e-02
-2.57985946e-03, 1.39859077e-02
-2.57955911e-03, 1.39867691e-02
-2.57925875e-03, 1.39876315e-02
-2.57895840e-03, 1.39884930e-02
-2.57865805e-03, 1.39893554e-02
-2.57835770e-03, 1.39902169e-02
-2.57805735e-03, 1.39910793e-02
-2.57775700e-03, 1.39919436e-02
-2.57745665e-03, 1.39928060e-02
-2.57715629e-03, 1.39936674e-02
-2.57685594e-03, 1.39945289e-02
-2.57655559e-03, 1.39953904e-02
-2.57625524e-03, 1.39962537e-02
-2.57595489e-03, 1.39971180e-02
-2.57565454e-03, 1.39979785e-02
-2.57535418e-03, 1.39988409e-02
-2.57505383e-03, 1.39997033e-02
-2.57475348e-03, 1.40005648e-02
-2.57445313e-03, 1.40014272e-02
-2.57415278e-03, 1.40022896e-02
-2.57385243e-03, 1.40031520e-02
-2.57355208e-03, 1.40039055e-02
-2.57325172e-03, 1.40053192e-02
-2.57295137e-03, 1.40065821e-02
-2.57265102e-03, 1.40078422e-02
-2.57235067e-03, 1.40091050e-02
-2.57205032e-03, 1.40103661e-02
-2.57174997e-03, 1.40116289e-02
-2.57144962e-03, 1.40128909e-02
-2.57114926e-03, 1.40141519e-02
-2.57084891e-03, 1.40154138e-02
-2.57054856e-03, 1.40166748e-02
-2.57024821e-03, 1.40179368e-02
-2.56994786e-03, 1.40191996e-02
-2.56964751e-03, 1.40204597e-02
-2.56934715e-03, 1.40217235e-02
-2.56904680e-03, 1.40229836e-02
-2.56874645e-03, 1.40242465e-02
-2.56844610e-03, 1.40255075e-02
-2.56814575e-03, 1.40267694e-02
-2.56784540e-03, 1.40280314e-02
-2.56754505e-03, 1.40292933e-02
-2.56724469e-03, 1.40305562e-02
-2.56694434e-03, 1.40318181e-02
-2.56664399e-03, 1.40330791e-02
-2.56634364e-03, 1.40343420e-02
