[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 25

[Data]
X [ m ],Velocity [ m s^-1 ]
1.30662485e-03, 1.41594606e-02
1.30692520e-03, 1.41551299e-02
1.30722555e-03, 1.41508011e-02
1.30752590e-03, 1.41464723e-02
1.30782626e-03, 1.41421454e-02
1.30812661e-03, 1.41378222e-02
1.30842696e-03, 1.41334990e-02
1.30872731e-03, 1.41291786e-02
1.30902766e-03, 1.41248591e-02
1.30932801e-03, 1.41205397e-02
1.30962837e-03, 1.41162248e-02
1.30992872e-03, 1.41119119e-02
1.31022907e-03, 1.41075999e-02
1.31052942e-03, 1.41032869e-02
1.31082977e-03, 1.40989786e-02
1.31113012e-03, 1.40946722e-02
1.31143047e-03, 1.40903667e-02
1.31173083e-03, 1.40860649e-02
1.31203118e-03, 1.40817622e-02
1.31233153e-03, 1.40774623e-02
1.31263188e-03, 1.40731633e-02
1.31293223e-03, 1.40688671e-02
1.31323258e-03, 1.40645709e-02
1.31353294e-03, 1.40602784e-02
1.31383329e-03, 1.40559888e-02
1.31413364e-03, 1.40516991e-02
1.31443399e-03, 1.40474103e-02
1.31473434e-03, 1.40431244e-02
1.31503469e-03, 1.40388403e-02
1.31533504e-03, 1.40345600e-02
1.31563540e-03, 1.40302787e-02
1.31593575e-03, 1.40259992e-02
1.31623610e-03, 1.40217226e-02
1.31653645e-03, 1.40174478e-02
1.31683680e-03, 1.40131731e-02
1.31713715e-03, 1.40089020e-02
1.31743751e-03, 1.40046328e-02
1.31773786e-03, 1.40003655e-02
1.31803821e-03, 1.39960991e-02
1.31833856e-03, 1.39918337e-02
1.31863891e-03, 1.39875710e-02
1.31893926e-03, 1.39833102e-02
1.31923961e-03, 1.39790513e-02
1.31953997e-03, 1.39747942e-02
1.31984032e-03, 1.39705390e-02
1.32014067e-03, 1.39662856e-02
1.32044102e-03, 1.39620332e-02
1.32074137e-03, 1.39577836e-02
1.32104172e-03, 1.39535349e-02
1.32134208e-03, 1.39492871e-02
1.32164243e-03, 1.39450440e-02
1.32194278e-03, 1.39408018e-02
1.32224313e-03, 1.39365606e-02
1.32254348e-03, 1.39323212e-02
1.32284383e-03, 1.39280846e-02
1.32314418e-03, 1.39238471e-02
1.32344454e-03, 1.39196143e-02
1.32374489e-03, 1.39153833e-02
1.32404524e-03, 1.39111532e-02
1.32434559e-03, 1.39069231e-02
1.32464594e-03, 1.39026977e-02
1.32494629e-03, 1.38984732e-02
1.32524665e-03, 1.38942488e-02
1.32554700e-03, 1.38900308e-02
1.32584735e-03, 1.38858110e-02
1.32614770e-03, 1.38815939e-02
1.32644805e-03, 1.38773769e-02
1.32674840e-03, 1.38731636e-02
1.32704875e-03, 1.38689512e-02
1.32734911e-03, 1.38647426e-02
1.32764946e-03, 1.38605339e-02
1.32794981e-03, 1.38563281e-02
1.32825016e-03, 1.38521241e-02
1.32855051e-03, 1.38479220e-02
1.32885086e-03, 1.38437208e-02
1.32915122e-03, 1.38395214e-02
1.32945157e-03, 1.38353249e-02
1.32975192e-03, 1.38311293e-02
1.33005227e-03, 1.38269365e-02
1.33035262e-03, 1.38227455e-02
1.33065297e-03, 1.38185555e-02
1.33095332e-03, 1.38143692e-02
1.33125368e-03, 1.38101839e-02
1.33155403e-03, 1.38059985e-02
1.33185438e-03, 1.38018159e-02
1.33215473e-03, 1.37976361e-02
1.33245508e-03, 1.37934582e-02
1.33275543e-03, 1.37894684e-02
1.33305578e-03, 1.37854395e-02
1.33335614e-03, 1.37814106e-02
1.33365649e-03, 1.37773845e-02
1.33395684e-03, 1.37733575e-02
1.33425719e-03, 1.37693370e-02
1.33455754e-03, 1.37653127e-02
1.33485789e-03, 1.37612903e-02
1.33515825e-03, 1.37572717e-02
1.33545860e-03, 1.37532521e-02
1.33575895e-03, 1.37492344e-02
1.33605930e-03, 1.37452176e-02
1.33635965e-03, 1.37412017e-02
1.33666000e-03, 1.37371887e-02
1.33696035e-03, 1.37331774e-02
1.33726071e-03, 1.37291644e-02
1.33756106e-03, 1.37251550e-02
1.33786141e-03, 1.37211466e-02
1.33816176e-03, 1.37171382e-02
1.33846211e-03, 1.37131326e-02
1.33876246e-03, 1.37091279e-02
1.33906282e-03, 1.37051223e-02
1.33936317e-03, 1.37011213e-02
1.33966352e-03, 1.36971213e-02
1.33996387e-03, 1.36931213e-02
1.34026422e-03, 1.36891231e-02
1.34056457e-03, 1.36851268e-02
1.34086492e-03, 1.36811305e-02
1.34116528e-03, 1.36771342e-02
1.34146563e-03, 1.36731425e-02
1.34176598e-03, 1.36691509e-02
1.34206633e-03, 1.36651602e-02
1.34236668e-03, 1.36611704e-02
1.34266703e-03, 1.36571825e-02
1.34296739e-03, 1.36531955e-02
1.34326774e-03, 1.36492103e-02
1.34356809e-03, 1.36452271e-02
1.34386844e-03, 1.36412429e-02
1.34416879e-03, 1.36372624e-02
1.34446914e-03, 1.36332829e-02
1.34476949e-03, 1.36293024e-02
1.34506985e-03, 1.36253256e-02
1.34537020e-03, 1.36213498e-02
1.34567055e-03, 1.36173731e-02
1.34597090e-03, 1.36134010e-02
1.34627125e-03, 1.36094289e-02
1.34657160e-03, 1.36054587e-02
1.34687196e-03, 1.36014894e-02
1.34717231e-03, 1.35975191e-02
1.34747266e-03, 1.35935526e-02
1.34777301e-03, 1.35895871e-02
1.34807336e-03, 1.35856224e-02
1.34837371e-03, 1.35816587e-02
1.34867406e-03, 1.35776969e-02
1.34897442e-03, 1.35737378e-02
1.34927477e-03, 1.35697778e-02
1.34957512e-03, 1.35658225e-02
1.34987547e-03, 1.35618635e-02
1.35017582e-03, 1.35579100e-02
1.35047617e-03, 1.35539556e-02
1.35077653e-03, 1.35500031e-02
1.35107688e-03, 1.35460524e-02
1.35137723e-03, 1.35421026e-02
1.35167758e-03, 1.35381548e-02
1.35197793e-03, 1.35342069e-02
1.35227828e-03, 1.35302627e-02
1.35257863e-03, 1.35263177e-02
1.35287899e-03, 1.35223744e-02
1.35317934e-03, 1.35184331e-02
1.35347969e-03, 1.35144927e-02
1.35378004e-03, 1.35105541e-02
1.35408039e-03, 1.35066155e-02
1.35438074e-03, 1.35026788e-02
1.35468110e-03, 1.34987459e-02
1.35498145e-03, 1.34948110e-02
1.35528180e-03, 1.34908790e-02
1.35558215e-03, 1.34869469e-02
1.35588250e-03, 1.34830186e-02
1.35618285e-03, 1.34790903e-02
1.35648320e-03, 1.34751629e-02
1.35678356e-03, 1.34712383e-02
1.35708391e-03, 1.34673147e-02
1.35738426e-03, 1.34633910e-02
1.35768461e-03, 1.34594701e-02
1.35798496e-03, 1.34555493e-02
1.35828531e-03, 1.34516312e-02
1.35858567e-03, 1.34477140e-02
1.35888602e-03, 1.34437978e-02
1.35918637e-03, 1.34398835e-02
1.35948672e-03, 1.34359701e-02
1.35978707e-03, 1.34320585e-02
1.36008742e-03, 1.34281479e-02
1.36038777e-03, 1.34242391e-02
1.36068813e-03, 1.34203313e-02
1.36098848e-03, 1.34164253e-02
1.36128883e-03, 1.34125194e-02
1.36158918e-03, 1.34086162e-02
1.36188953e-03, 1.34047139e-02
1.36218988e-03, 1.34008126e-02
1.36249023e-03, 1.33969132e-02
1.36279059e-03, 1.33930156e-02
1.36309094e-03, 1.33891180e-02
1.36339129e-03, 1.33852232e-02
1.36369164e-03, 1.33813303e-02
1.36399199e-03, 1.33774383e-02
1.36429234e-03, 1.33735463e-02
1.36459270e-03, 1.33696571e-02
1.36489305e-03, 1.33657670e-02
1.36519340e-03, 1.33618806e-02
1.36549375e-03, 1.33579960e-02
1.36579410e-03, 1.33540537e-02
1.36609445e-03, 1.33501831e-02
1.36639480e-03, 1.33463144e-02
1.36669516e-03, 1.33424466e-02
1.36699551e-03, 1.33385807e-02
1.36729586e-03, 1.33347157e-02
1.36759621e-03, 1.33308526e-02
1.36789656e-03, 1.33269904e-02
1.36819691e-03, 1.33231301e-02
1.36849727e-03, 1.33192707e-02
1.36879762e-03, 1.33154131e-02
1.36909797e-03, 1.33115565e-02
1.36939832e-03, 1.33077018e-02
1.36969867e-03, 1.33038480e-02
1.36999902e-03, 1.32999951e-02
1.37029937e-03, 1.32961432e-02
1.37059973e-03, 1.32922931e-02
