[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 23

[Data]
X [ m ],Velocity [ m s^-1 ]
6.89787732e-04, 1.99883673e-02
6.90088025e-04, 1.99876130e-02
6.90388319e-04, 1.99868586e-02
6.90688612e-04, 1.99861024e-02
6.90988905e-04, 1.99853461e-02
6.91289199e-04, 1.99845936e-02
6.91589492e-04, 1.99838374e-02
6.91889785e-04, 1.99830830e-02
6.92190079e-04, 1.99823268e-02
6.92490372e-04, 1.99815705e-02
6.92790665e-04, 1.99808162e-02
6.93090959e-04, 1.99800618e-02
6.93391252e-04, 1.99793056e-02
6.93691545e-04, 1.99785512e-02
6.93991838e-04, 1.99777968e-02
6.94292132e-04, 1.99770406e-02
6.94592425e-04, 1.99762844e-02
6.94892718e-04, 1.99755300e-02
6.95193012e-04, 1.99747737e-02
6.95493305e-04, 1.99740194e-02
6.95793598e-04, 1.99732631e-02
6.96093892e-04, 1.99725088e-02
6.96394185e-04, 1.99717544e-02
6.96694478e-04, 1.99710000e-02
6.96994772e-04, 1.99702438e-02
6.97295065e-04, 1.99694894e-02
6.97595358e-04, 1.99687351e-02
6.97895652e-04, 1.99679788e-02
6.98195945e-04, 1.99672263e-02
6.98496238e-04, 1.99664701e-02
6.98796532e-04, 1.99657138e-02
6.99096825e-04, 1.99649595e-02
6.99397118e-04, 1.99642051e-02
6.99697412e-04, 1.99634489e-02
6.99997705e-04, 1.99626926e-02
7.00297998e-04, 1.99619383e-02
7.00598292e-04, 1.99611820e-02
7.00898585e-04, 1.99604277e-02
7.01198878e-04, 1.99596733e-02
7.01499172e-04, 1.99589189e-02
7.01799465e-04, 1.99581645e-02
7.02099758e-04, 1.99574083e-02
7.02400052e-04, 1.99566539e-02
7.02700345e-04, 1.99558996e-02
7.03000638e-04, 1.99551433e-02
7.03300931e-04, 1.99543890e-02
7.03601225e-04, 1.99536346e-02
7.03901518e-04, 1.99528802e-02
7.04201811e-04, 1.99521240e-02
7.04502105e-04, 1.99513678e-02
7.04802398e-04, 1.99506134e-02
7.05102691e-04, 1.99498590e-02
7.05402985e-04, 1.99491028e-02
7.05703278e-04, 1.99483503e-02
7.06003571e-04, 1.99475940e-02
7.06303865e-04, 1.99468397e-02
7.06604158e-04, 1.99460853e-02
7.06904451e-04, 1.99453291e-02
7.07204745e-04, 1.99445747e-02
7.07505038e-04, 1.99438203e-02
7.07805331e-04, 1.99430659e-02
7.08105625e-04, 1.99423116e-02
7.08405918e-04, 1.99415572e-02
7.08706211e-04, 1.99408010e-02
7.09006505e-04, 1.99400466e-02
7.09306798e-04, 1.99392904e-02
7.09607091e-04, 1.99385360e-02
7.09907385e-04, 1.99377835e-02
7.10207678e-04, 1.99370254e-02
7.10507971e-04, 1.99362729e-02
7.10808265e-04, 1.99355166e-02
7.11108558e-04, 1.99347623e-02
7.11408851e-04, 1.99340079e-02
7.11709145e-04, 1.99332517e-02
7.12009438e-04, 1.99324954e-02
7.12309731e-04, 1.99317411e-02
7.12610024e-04, 1.99309886e-02
7.12910318e-04, 1.99302342e-02
7.13210611e-04, 1.99294798e-02
7.13510904e-04, 1.99285168e-02
7.13811198e-04, 1.99279990e-02
7.14111491e-04, 1.99273452e-02
7.14411784e-04, 1.99266933e-02
7.14712078e-04, 1.99260414e-02
7.15012371e-04, 1.99253913e-02
7.15312664e-04, 1.99247375e-02
7.15612958e-04, 1.99240856e-02
7.15913251e-04, 1.99234337e-02
7.16213544e-04, 1.99227817e-02
7.16513838e-04, 1.99221279e-02
7.16814131e-04, 1.99214760e-02
7.17114424e-04, 1.99208241e-02
7.17414718e-04, 1.99203473e-02
7.17715011e-04, 1.99201703e-02
7.18015304e-04, 1.99190881e-02
7.18315598e-04, 1.99185275e-02
7.18615891e-04, 1.99179687e-02
7.18916184e-04, 1.99174080e-02
7.19216478e-04, 1.99168511e-02
7.19516771e-04, 1.99162904e-02
7.19817064e-04, 1.99157335e-02
7.20117358e-04, 1.99151728e-02
7.20417651e-04, 1.99146159e-02
7.20717944e-04, 1.99140552e-02
7.21018238e-04, 1.99134983e-02
7.21318531e-04, 1.99129395e-02
7.21618824e-04, 1.99123807e-02
7.21919117e-04, 1.99118219e-02
7.22219411e-04, 1.99112613e-02
7.22519704e-04, 1.99107006e-02
7.22819997e-04, 1.99101437e-02
7.23120291e-04, 1.99095830e-02
7.23420584e-04, 1.99090261e-02
7.23720877e-04, 1.99084673e-02
7.24021171e-04, 1.99079085e-02
7.24321464e-04, 1.99073479e-02
7.24621757e-04, 1.99067891e-02
7.24922051e-04, 1.99062303e-02
7.25222344e-04, 1.99056715e-02
7.25522637e-04, 1.99051164e-02
7.25822931e-04, 1.99045558e-02
7.26123224e-04, 1.99039970e-02
7.26423517e-04, 1.99034363e-02
7.26723811e-04, 1.99028775e-02
7.27024104e-04, 1.99023187e-02
7.27324397e-04, 1.99017599e-02
7.27624691e-04, 1.99012011e-02
7.27924984e-04, 1.99006442e-02
7.28225277e-04, 1.99000835e-02
7.28525571e-04, 1.98995247e-02
7.28825864e-04, 1.98989660e-02
7.29126157e-04, 1.98984072e-02
7.29426451e-04, 1.98978484e-02
7.29726744e-04, 1.98972914e-02
7.30027037e-04, 1.98967326e-02
7.30327331e-04, 1.98961738e-02
7.30627624e-04, 1.98956151e-02
7.30927917e-04, 1.98950544e-02
7.31228210e-04, 1.98944956e-02
7.31528504e-04, 1.98939368e-02
7.31828797e-04, 1.98933780e-02
7.32129090e-04, 1.98928192e-02
7.32429384e-04, 1.98922604e-02
7.32729677e-04, 1.98917016e-02
7.33029970e-04, 1.98911428e-02
7.33330264e-04, 1.98905841e-02
7.33630557e-04, 1.98900271e-02
7.33930850e-04, 1.98894646e-02
7.34231144e-04, 1.98889077e-02
