[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 22

[Data]
X [ m ],Velocity [ m s^-1 ]
4.48344916e-04, 1.98078454e-01
4.48645209e-04, 1.97731510e-01
4.48945502e-04, 1.97384596e-01
4.49245796e-04, 1.97037682e-01
4.49546089e-04, 1.96690783e-01
4.49846382e-04, 1.96343884e-01
4.50146676e-04, 1.95997015e-01
4.50446969e-04, 1.95650145e-01
4.50747262e-04, 1.95303321e-01
4.51047556e-04, 1.94956481e-01
4.51347849e-04, 1.94609657e-01
4.51648142e-04, 1.94262862e-01
4.51948436e-04, 1.93916038e-01
4.52248729e-04, 1.93569273e-01
4.52549022e-04, 1.93222508e-01
4.52849315e-04, 1.92875758e-01
4.53149609e-04, 1.92529008e-01
4.53449902e-04, 1.92182288e-01
4.53750195e-04, 1.91835567e-01
4.54050489e-04, 1.91488877e-01
4.54350782e-04, 1.91142187e-01
4.54651075e-04, 1.90795526e-01
4.54951369e-04, 1.90448850e-01
4.55251662e-04, 1.90102220e-01
4.55551955e-04, 1.89755574e-01
4.55852249e-04, 1.89408988e-01
4.56152542e-04, 1.89062372e-01
4.56452835e-04, 1.88715786e-01
4.56753129e-04, 1.88369215e-01
4.57053422e-04, 1.88022643e-01
4.57353715e-04, 1.87676117e-01
4.57654009e-04, 1.87329575e-01
4.57954302e-04, 1.86983064e-01
4.58254595e-04, 1.86636567e-01
4.58554889e-04, 1.86290100e-01
4.58855182e-04, 1.85943604e-01
4.59155475e-04, 1.85597166e-01
4.59455769e-04, 1.85250714e-01
4.59756062e-04, 1.84904307e-01
4.60056355e-04, 1.84557915e-01
4.60356649e-04, 1.84211522e-01
4.60656942e-04, 1.83865130e-01
4.60957235e-04, 1.83518782e-01
4.61257529e-04, 1.83172405e-01
4.61557822e-04, 1.82826087e-01
4.61858115e-04, 1.82479814e-01
4.62158408e-04, 1.82133496e-01
4.62458702e-04, 1.81787208e-01
4.62758995e-04, 1.81440935e-01
4.63059288e-04, 1.81094691e-01
4.63359582e-04, 1.80748463e-01
4.63659875e-04, 1.80402264e-01
4.63960168e-04, 1.80056036e-01
4.64260462e-04, 1.79709852e-01
4.64560755e-04, 1.79363713e-01
4.64861048e-04, 1.79017544e-01
4.65161342e-04, 1.78671405e-01
4.65461635e-04, 1.78325295e-01
4.65761928e-04, 1.77979201e-01
4.66062222e-04, 1.77633137e-01
4.66362515e-04, 1.77287057e-01
4.66662808e-04, 1.76941022e-01
4.66963102e-04, 1.76595002e-01
4.67263395e-04, 1.76248983e-01
4.67563688e-04, 1.75902992e-01
4.67863982e-04, 1.75557017e-01
4.68164275e-04, 1.75211057e-01
4.68464568e-04, 1.74865112e-01
4.68764862e-04, 1.74519211e-01
4.69065155e-04, 1.74173310e-01
4.69365448e-04, 1.73827425e-01
4.69665742e-04, 1.73481554e-01
4.69966035e-04, 1.73135698e-01
4.70266328e-04, 1.72789887e-01
4.70566622e-04, 1.72444060e-01
4.70866915e-04, 1.72098279e-01
4.71167208e-04, 1.71752498e-01
4.71467501e-04, 1.71406746e-01
4.71767795e-04, 1.71061009e-01
4.72068088e-04, 1.70715317e-01
4.72368381e-04, 1.70369595e-01
4.72668675e-04, 1.70023933e-01
4.72968968e-04, 1.69678301e-01
4.73269261e-04, 1.69332653e-01
4.73569555e-04, 1.68987036e-01
4.73869848e-04, 1.68641448e-01
4.74170141e-04, 1.68295875e-01
4.74470435e-04, 1.67950332e-01
4.74770728e-04, 1.67604804e-01
4.75071021e-04, 1.67259276e-01
4.75371315e-04, 1.66913778e-01
4.75671608e-04, 1.66568324e-01
4.75971901e-04, 1.66222885e-01
4.76272195e-04, 1.65877432e-01
4.76572488e-04, 1.65532038e-01
4.76872781e-04, 1.65186644e-01
4.77173075e-04, 1.64841279e-01
4.77473368e-04, 1.64495930e-01
4.77773661e-04, 1.64150640e-01
4.78073955e-04, 1.63805321e-01
4.78374248e-04, 1.63460046e-01
4.78674541e-04, 1.63114801e-01
4.78974835e-04, 1.62769571e-01
4.79275128e-04, 1.62424356e-01
4.79575421e-04, 1.62079155e-01
4.79875715e-04, 1.61734000e-01
4.80176008e-04, 1.61388859e-01
4.80476301e-04, 1.61043748e-01
4.80776594e-04, 1.60698667e-01
4.81076888e-04, 1.60353616e-01
4.81377181e-04, 1.60008550e-01
4.81677474e-04, 1.59663513e-01
4.81977768e-04, 1.59318522e-01
4.82278061e-04, 1.58973560e-01
4.82578354e-04, 1.58628583e-01
4.82878648e-04, 1.58174425e-01
4.83178941e-04, 1.57946795e-01
4.83479234e-04, 1.57673836e-01
4.83779528e-04, 1.57400876e-01
4.84079821e-04, 1.57127976e-01
4.84380114e-04, 1.56855077e-01
4.84680408e-04, 1.56582192e-01
4.84980701e-04, 1.56309322e-01
4.85280994e-04, 1.56036481e-01
4.85581288e-04, 1.55763626e-01
4.85881581e-04, 1.55490801e-01
4.86181874e-04, 1.55218005e-01
4.86482168e-04, 1.54945225e-01
4.86782461e-04, 1.54672459e-01
4.87082754e-04, 1.54399693e-01
4.87383048e-04, 1.54126942e-01
4.87683341e-04, 1.53854221e-01
4.87983634e-04, 1.53581530e-01
4.88283928e-04, 1.53308839e-01
4.88584221e-04, 1.53036162e-01
4.88884514e-04, 1.52763516e-01
4.89184808e-04, 1.52490869e-01
4.89485101e-04, 1.52218252e-01
4.89785394e-04, 1.51945621e-01
4.90085687e-04, 1.51673064e-01
4.90385981e-04, 1.51400506e-01
4.90686274e-04, 1.51127934e-01
4.90986567e-04, 1.50855407e-01
4.91286861e-04, 1.50582880e-01
4.91587154e-04, 1.50310397e-01
4.91887447e-04, 1.50037929e-01
4.92187741e-04, 1.49765491e-01
4.92488034e-04, 1.49526000e-01
4.92788327e-04, 1.49286509e-01
4.93088621e-04, 1.49047032e-01
4.93388914e-04, 1.48807570e-01
4.93689207e-04, 1.48568138e-01
4.93989501e-04, 1.48328707e-01
4.94289794e-04, 1.48089275e-01
4.94590087e-04, 1.47849903e-01
4.94890381e-04, 1.47610515e-01
4.95190674e-04, 1.47371158e-01
4.95490967e-04, 1.47131801e-01
4.95791261e-04, 1.46892458e-01
4.96091554e-04, 1.46653160e-01
4.96391847e-04, 1.46413863e-01
4.96692141e-04, 1.46174550e-01
4.96992434e-04, 1.45935297e-01
4.97292727e-04, 1.45696029e-01
4.97593021e-04, 1.45456806e-01
4.97893314e-04, 1.45217583e-01
4.98193607e-04, 1.44978374e-01
4.98493901e-04, 1.44739196e-01
4.98794194e-04, 1.44500017e-01
4.99094487e-04, 1.44260868e-01
4.99394780e-04, 1.44021720e-01
4.99695074e-04, 1.43782601e-01
4.99995367e-04, 1.43543512e-01
5.00295660e-04, 1.43304393e-01
5.00595954e-04, 1.43065348e-01
5.00896247e-04, 1.42826289e-01
5.01196540e-04, 1.42587245e-01
5.01496834e-04, 1.42348245e-01
5.01797127e-04, 1.42109215e-01
5.02097420e-04, 1.41870245e-01
5.02397714e-04, 1.41631275e-01
5.02698007e-04, 1.41392350e-01
5.02998300e-04, 1.41153410e-01
5.03298594e-04, 1.40914500e-01
5.03598887e-04, 1.40675604e-01
5.03899180e-04, 1.40436724e-01
5.04199474e-04, 1.40197873e-01
5.04499767e-04, 1.39959022e-01
5.04800060e-04, 1.39720201e-01
5.05100354e-04, 1.39481410e-01
5.05400647e-04, 1.39242619e-01
5.05700940e-04, 1.39003843e-01
5.06001234e-04, 1.38765097e-01
5.06301527e-04, 1.38526365e-01
5.06601820e-04, 1.38287663e-01
5.06902114e-04, 1.38048962e-01
