[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 28

[Data]
X [ m ],Velocity [ m s^-1 ]
2.19010538e-03, 1.55366631e-02
2.19040574e-03, 1.55355074e-02
2.19070609e-03, 1.55343525e-02
2.19100644e-03, 1.55331949e-02
2.19130679e-03, 1.55320400e-02
2.19160714e-03, 1.55308852e-02
2.19190749e-03, 1.55297294e-02
2.19220784e-03, 1.55285737e-02
2.19250820e-03, 1.55274170e-02
2.19280855e-03, 1.55262612e-02
2.19310890e-03, 1.55251082e-02
2.19340925e-03, 1.55239524e-02
2.19370960e-03, 1.55227976e-02
2.19400995e-03, 1.55216400e-02
2.19431031e-03, 1.55204842e-02
2.19461066e-03, 1.55193293e-02
2.19491101e-03, 1.55181745e-02
2.19521136e-03, 1.55170178e-02
2.19551171e-03, 1.55158630e-02
2.19581206e-03, 1.55147063e-02
2.19611241e-03, 1.55135524e-02
2.19641277e-03, 1.55123975e-02
2.19671312e-03, 1.55112408e-02
2.19701347e-03, 1.55100860e-02
2.19731382e-03, 1.55089293e-02
2.19761417e-03, 1.55077754e-02
2.19791452e-03, 1.55066205e-02
2.19821488e-03, 1.55054647e-02
2.19851523e-03, 1.55043071e-02
2.19881558e-03, 1.55031532e-02
2.19911593e-03, 1.55019965e-02
2.19941628e-03, 1.55008398e-02
2.19971663e-03, 1.54996859e-02
2.20001698e-03, 1.54985311e-02
2.20031734e-03, 1.54973762e-02
2.20061769e-03, 1.54962214e-02
2.20091804e-03, 1.54950647e-02
2.20121839e-03, 1.54939098e-02
2.20151874e-03, 1.54927541e-02
2.20181909e-03, 1.54915974e-02
2.20211945e-03, 1.54904434e-02
2.20241980e-03, 1.54892877e-02
2.20272015e-03, 1.54881310e-02
2.20302050e-03, 1.54869761e-02
2.20332085e-03, 1.54858204e-02
2.20362120e-03, 1.54846646e-02
2.20392155e-03, 1.54835097e-02
2.20422191e-03, 1.54823540e-02
2.20452226e-03, 1.54812001e-02
2.20482261e-03, 1.54800452e-02
2.20512296e-03, 1.54788876e-02
2.20542331e-03, 1.54777085e-02
2.20572366e-03, 1.54764261e-02
2.20602402e-03, 1.54751455e-02
2.20632437e-03, 1.54738659e-02
2.20662472e-03, 1.54725835e-02
2.20692507e-03, 1.54713038e-02
2.20722542e-03, 1.54700223e-02
2.20752577e-03, 1.54687427e-02
2.20782612e-03, 1.54674612e-02
2.20812648e-03, 1.54661816e-02
2.20842683e-03, 1.54649001e-02
2.20872718e-03, 1.54636195e-02
2.20902753e-03, 1.54623371e-02
2.20932788e-03, 1.54610574e-02
2.20962823e-03, 1.54597750e-02
2.20992859e-03, 1.54584944e-02
2.21022894e-03, 1.54572148e-02
2.21052929e-03, 1.54559342e-02
2.21082964e-03, 1.54546537e-02
2.21112999e-03, 1.54533722e-02
2.21143034e-03, 1.54520907e-02
2.21173069e-03, 1.54508110e-02
2.21203105e-03, 1.54495304e-02
2.21233140e-03, 1.54482489e-02
2.21263175e-03, 1.54469674e-02
2.21293210e-03, 1.54456869e-02
2.21323245e-03, 1.54444072e-02
2.21353280e-03, 1.54431257e-02
2.21383316e-03, 1.54418452e-02
2.21413351e-03, 1.54405637e-02
2.21443386e-03, 1.54392831e-02
2.21473421e-03, 1.54380025e-02
2.21503456e-03, 1.54367229e-02
2.21533491e-03, 1.54354414e-02
2.21563526e-03, 1.54341618e-02
2.21593562e-03, 1.54328784e-02
2.21623597e-03, 1.54315978e-02
2.21653632e-03, 1.54303173e-02
2.21683667e-03, 1.54290376e-02
2.21713702e-03, 1.54277561e-02
2.21743737e-03, 1.54264746e-02
2.21773773e-03, 1.54251941e-02
2.21803808e-03, 1.54239144e-02
2.21833843e-03, 1.54226329e-02
2.21863878e-03, 1.54213523e-02
2.21893913e-03, 1.54200718e-02
2.21923948e-03, 1.54187912e-02
2.21953983e-03, 1.54175106e-02
