[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 27

[Data]
X [ m ],Velocity [ m s^-1 ]
1.87538820e-03, 7.85059109e-03
1.87568855e-03, 7.84810260e-03
1.87598891e-03, 7.84561317e-03
1.87628926e-03, 7.84312561e-03
1.87658961e-03, 7.84063619e-03
1.87688996e-03, 7.83814769e-03
1.87719031e-03, 7.83566013e-03
1.87749066e-03, 7.83317350e-03
1.87779102e-03, 7.83068594e-03
1.87809137e-03, 7.82819930e-03
1.87839172e-03, 7.82571267e-03
1.87869207e-03, 7.82322697e-03
1.87899242e-03, 7.82074034e-03
1.87929277e-03, 7.81825464e-03
1.87959312e-03, 7.81576894e-03
1.87989348e-03, 7.81328417e-03
1.88019383e-03, 7.81079894e-03
1.88049418e-03, 7.80831464e-03
1.88079453e-03, 7.80583080e-03
1.88109488e-03, 7.80334696e-03
1.88139523e-03, 7.80086312e-03
1.88169559e-03, 7.79837975e-03
1.88199594e-03, 7.79589685e-03
1.88229629e-03, 7.79341394e-03
1.88259664e-03, 7.79093243e-03
1.88289699e-03, 7.78844953e-03
1.88319734e-03, 7.78596755e-03
1.88349769e-03, 7.78348697e-03
1.88379805e-03, 7.78100546e-03
1.88409840e-03, 7.77852396e-03
1.88439875e-03, 7.77604384e-03
1.88469910e-03, 7.77356373e-03
1.88499945e-03, 7.77108315e-03
1.88529980e-03, 7.76860490e-03
1.88560016e-03, 7.76612479e-03
1.88590051e-03, 7.76364608e-03
1.88620086e-03, 7.76116736e-03
1.88650121e-03, 7.75975734e-03
1.88680156e-03, 7.75583647e-03
1.88710191e-03, 7.75309373e-03
1.88740226e-03, 7.75035145e-03
1.88770262e-03, 7.74760870e-03
1.88800297e-03, 7.74486735e-03
1.88830332e-03, 7.74212554e-03
1.88860367e-03, 7.73938373e-03
1.88890402e-03, 7.73664284e-03
1.88920437e-03, 7.73390196e-03
1.88950473e-03, 7.73116108e-03
1.88980508e-03, 7.72842066e-03
1.89010543e-03, 7.72568164e-03
1.89040578e-03, 7.72294123e-03
1.89070613e-03, 7.72020174e-03
1.89100648e-03, 7.71746272e-03
1.89130683e-03, 7.71472324e-03
1.89160719e-03, 7.71198375e-03
1.89190754e-03, 7.70924566e-03
1.89220789e-03, 7.70650757e-03
1.89250824e-03, 7.70376902e-03
1.89280859e-03, 7.70103186e-03
1.89310894e-03, 7.69829471e-03
1.89340930e-03, 7.69550912e-03
1.89370965e-03, 7.69292936e-03
1.89401000e-03, 7.69030536e-03
1.89431035e-03, 7.68768089e-03
1.89461070e-03, 7.68505596e-03
1.89491105e-03, 7.68243335e-03
1.89521140e-03, 7.67980935e-03
1.89551176e-03, 7.67718675e-03
1.89581211e-03, 7.67456321e-03
1.89611246e-03, 7.67194061e-03
1.89641281e-03, 7.66931940e-03
1.89671316e-03, 7.66669726e-03
1.89701351e-03, 7.66407466e-03
1.89731386e-03, 7.66145391e-03
1.89761422e-03, 7.65883271e-03
1.89791457e-03, 7.65621243e-03
1.89821492e-03, 7.65359122e-03
1.89851527e-03, 7.65097095e-03
1.89881562e-03, 7.64835207e-03
1.89911597e-03, 7.64573226e-03
1.89941633e-03, 7.64311291e-03
1.89971668e-03, 7.64049450e-03
1.90001703e-03, 7.63787515e-03
1.90031738e-03, 7.63525674e-03
1.90061773e-03, 7.63264019e-03
1.90091808e-03, 7.63002178e-03
1.90121843e-03, 7.62740429e-03
1.90151879e-03, 7.62478728e-03
1.90181914e-03, 7.62217073e-03
1.90211949e-03, 7.61955418e-03
1.90241984e-03, 7.61693856e-03
1.90272019e-03, 7.61432201e-03
1.90302054e-03, 7.61170732e-03
1.90332090e-03, 7.60909030e-03
1.90362125e-03, 7.60647561e-03
1.90392160e-03, 7.60386232e-03
1.90422195e-03, 7.60124810e-03
1.90452230e-03, 7.59863341e-03
1.90482265e-03, 7.59601966e-03
1.90512300e-03, 7.59340636e-03
1.90542336e-03, 7.59079354e-03
1.90572371e-03, 7.58818025e-03
1.90602406e-03, 7.58556835e-03
1.90632441e-03, 7.58295599e-03
1.90662476e-03, 7.58034410e-03
1.90692511e-03, 7.57773221e-03
1.90722547e-03, 7.57512171e-03
1.90752582e-03, 7.57251028e-03
1.90782617e-03, 7.56989932e-03
1.90812652e-03, 7.56728975e-03
1.90842687e-03, 7.56468019e-03
1.90872722e-03, 7.56207062e-03
1.90902757e-03, 7.55946059e-03
1.90932793e-03, 7.55685195e-03
1.90962828e-03, 7.55424378e-03
1.90992863e-03, 7.55163468e-03
1.91022898e-03, 7.54902605e-03
1.91052933e-03, 7.54641835e-03
1.91082968e-03, 7.54381157e-03
1.91113004e-03, 7.54120434e-03
1.91143039e-03, 7.53859757e-03
1.91173074e-03, 7.53599033e-03
1.91203109e-03, 7.53338495e-03
1.91233144e-03, 7.53077818e-03
1.91263179e-03, 7.52817327e-03
1.91293214e-03, 7.52556836e-03
1.91323250e-03, 7.52296299e-03
1.91353285e-03, 7.52035808e-03
1.91383320e-03, 7.51775457e-03
1.91413355e-03, 7.51515059e-03
1.91443390e-03, 7.51254754e-03
1.91473425e-03, 7.50994310e-03
1.91503461e-03, 7.50734052e-03
1.91533496e-03, 7.50473794e-03
1.91563531e-03, 7.50213536e-03
1.91593566e-03, 7.49953371e-03
1.91623601e-03, 7.49693159e-03
1.91653636e-03, 7.49433041e-03
1.91683671e-03, 7.49172922e-03
1.91713707e-03, 7.48912850e-03
1.91743742e-03, 7.48652779e-03
1.91773777e-03, 7.48392846e-03
1.91803812e-03, 7.48132821e-03
1.91833847e-03, 7.47872842e-03
1.91863882e-03, 7.47612957e-03
1.91893918e-03, 7.47353025e-03
1.91923953e-03, 7.47093279e-03
1.91953988e-03, 7.46833440e-03
1.91984023e-03, 7.46573647e-03
1.92014058e-03, 7.46313855e-03
1.92044093e-03, 7.46054156e-03
1.92074128e-03, 7.45794503e-03
1.92104164e-03, 7.45534850e-03
1.92134199e-03, 7.45275244e-03
1.92164234e-03, 7.45015591e-03
1.92194269e-03, 7.44756078e-03
1.92224304e-03, 7.44496519e-03
1.92254339e-03, 7.44237006e-03
1.92284374e-03, 7.43977586e-03
1.92314410e-03, 7.43718166e-03
1.92344445e-03, 7.43458793e-03
1.92374480e-03, 7.43199419e-03
1.92404515e-03, 7.42940092e-03
1.92434550e-03, 7.42680812e-03
1.92464585e-03, 7.42421579e-03
1.92494621e-03, 7.42162345e-03
1.92524656e-03, 7.41903158e-03
1.92554691e-03, 7.41644017e-03
1.92584726e-03, 7.41384877e-03
1.92614761e-03, 7.41125783e-03
1.92644796e-03, 7.40866736e-03
1.92674831e-03, 7.40607688e-03
1.92704867e-03, 7.40348734e-03
1.92734902e-03, 7.40089780e-03
1.92764937e-03, 7.39830872e-03
1.92794972e-03, 7.39571964e-03
1.92825007e-03, 7.39312964e-03
1.92855042e-03, 7.39054242e-03
1.92885078e-03, 7.38795521e-03
1.92915113e-03, 7.38536706e-03
1.92945148e-03, 7.38277938e-03
1.92975183e-03, 7.38019310e-03
1.93005218e-03, 7.37760589e-03
1.93035253e-03, 7.37502007e-03
1.93065288e-03, 7.37243425e-03
1.93095324e-03, 7.36984937e-03
1.93125359e-03, 7.36726355e-03
1.93155394e-03, 7.36467866e-03
1.93185429e-03, 7.36209424e-03
1.93215464e-03, 7.35951075e-03
1.93245499e-03, 7.35692587e-03
1.93275535e-03, 7.35434238e-03
1.93305570e-03, 7.35175982e-03
1.93335605e-03, 7.34917633e-03
1.93365640e-03, 7.34659331e-03
1.93395675e-03, 7.34401168e-03
1.93425710e-03, 7.34143052e-03
1.93455745e-03, 7.33884890e-03
1.93485781e-03, 7.33626727e-03
1.93515816e-03, 7.33368704e-03
1.93545851e-03, 7.33110635e-03
1.93575886e-03, 7.32852658e-03
1.93605921e-03, 7.32594589e-03
1.93635956e-03, 7.32336752e-03
1.93665992e-03, 7.32078822e-03
1.93696027e-03, 7.31821032e-03
1.93726062e-03, 7.31563056e-03
1.93756097e-03, 7.31305312e-03
1.93786132e-03, 7.31047569e-03
1.93816167e-03, 7.30789872e-03
1.93846202e-03, 7.30532082e-03
1.93876238e-03, 7.30274478e-03
1.93906273e-03, 7.30016874e-03
1.93936308e-03, 7.29759177e-03
1.93966343e-03, 7.29501667e-03
1.93996378e-03, 7.29244109e-03
1.94026413e-03, 7.28986692e-03
1.94056449e-03, 7.28729181e-03
1.94086484e-03, 7.28471763e-03
1.94116519e-03, 7.28214392e-03
1.94146554e-03, 7.27957161e-03
1.94176589e-03, 7.27699790e-03
1.94206624e-03, 7.27433106e-03
1.94236659e-03, 7.27187609e-03
1.94266695e-03, 7.26933545e-03
1.94296730e-03, 7.26679573e-03
1.94326765e-03, 7.26425648e-03
1.94356800e-03, 7.26171676e-03
1.94386835e-03, 7.25917798e-03
1.94416870e-03, 7.25663919e-03
1.94446906e-03, 7.25410087e-03
1.94476941e-03, 7.25156395e-03
1.94506976e-03, 7.24902656e-03
1.94537011e-03, 7.24648871e-03
1.94567046e-03, 7.24395365e-03
1.94597081e-03, 7.24141672e-03
1.94627116e-03, 7.23888120e-03
1.94657152e-03, 7.23634567e-03
1.94687187e-03, 7.23381015e-03
1.94717222e-03, 7.23127648e-03
1.94747257e-03, 7.22874189e-03
1.94777292e-03, 7.22620776e-03
1.94807327e-03, 7.22367503e-03
1.94837363e-03, 7.22114136e-03
1.94867398e-03, 7.21860817e-03
1.94897433e-03, 7.21607683e-03
1.94927468e-03, 7.21354457e-03
1.94957503e-03, 7.21101277e-03
1.94987538e-03, 7.20848236e-03
1.95017573e-03, 7.20595056e-03
1.95047609e-03, 7.20342062e-03
1.95077644e-03, 7.20089115e-03
1.95107679e-03, 7.19836121e-03
1.95137714e-03, 7.19583221e-03
1.95167749e-03, 7.19308108e-03
1.95197784e-03, 7.19077792e-03
1.95227819e-03, 7.18825217e-03
1.95257855e-03, 7.18572736e-03
1.95287890e-03, 7.18320301e-03
1.95317925e-03, 7.18067866e-03
1.95347960e-03, 7.17815524e-03
1.95377995e-03, 7.17563182e-03
1.95408030e-03, 7.17310887e-03
1.95438066e-03, 7.17058638e-03
1.95468101e-03, 7.16806389e-03
1.95498136e-03, 7.16554234e-03
1.95528171e-03, 7.16302032e-03
1.95558206e-03, 7.16049923e-03
1.95588241e-03, 7.15797814e-03
1.95618276e-03, 7.15545798e-03
1.95648312e-03, 7.15293735e-03
1.95678347e-03, 7.15041766e-03
1.95708382e-03, 7.14789890e-03
1.95738417e-03, 7.14538014e-03
1.95768452e-03, 7.14286137e-03
1.95798487e-03, 7.14034308e-03
1.95828523e-03, 7.13782571e-03
1.95858558e-03, 7.13530835e-03
1.95888593e-03, 7.13279145e-03
1.95918628e-03, 7.13027501e-03
1.95948663e-03, 7.12775812e-03
1.95978698e-03, 7.12524215e-03
1.96008733e-03, 7.12272665e-03
1.96038769e-03, 7.12021207e-03
1.96068804e-03, 7.11769657e-03
1.96098839e-03, 7.11518200e-03
1.96128874e-03, 7.11266743e-03
1.96158909e-03, 7.11015472e-03
1.96188944e-03, 7.10764155e-03
1.96218980e-03, 7.10512837e-03
1.96249015e-03, 7.10261613e-03
1.96279050e-03, 7.10010342e-03
1.96309085e-03, 7.09759211e-03
1.96339120e-03, 7.09508033e-03
1.96369155e-03, 7.09256949e-03
1.96399190e-03, 7.09005957e-03
1.96429226e-03, 7.08754873e-03
1.96459261e-03, 7.08503835e-03
1.96489296e-03, 7.08252890e-03
1.96519331e-03, 7.08002038e-03
1.96549366e-03, 7.07751140e-03
1.96579401e-03, 7.07500288e-03
1.96609437e-03, 7.07249483e-03
1.96639472e-03, 7.06998818e-03
1.96669507e-03, 7.06748106e-03
1.96699542e-03, 7.06497394e-03
1.96729577e-03, 7.06246728e-03
1.96759612e-03, 7.05996156e-03
1.96789647e-03, 7.05745583e-03
1.96819683e-03, 7.05454638e-03
1.96849718e-03, 7.05260457e-03
1.96879753e-03, 7.05031166e-03
1.96909788e-03, 7.04801828e-03
1.96939823e-03, 7.04572629e-03
1.96969858e-03, 7.04343477e-03
1.96999894e-03, 7.04114325e-03
1.97029929e-03, 7.03885173e-03
1.97059964e-03, 7.03656022e-03
1.97089999e-03, 7.03426870e-03
1.97120034e-03, 7.03197950e-03
1.97150069e-03, 7.02968938e-03
1.97180104e-03, 7.02739926e-03
1.97210140e-03, 7.02511007e-03
1.97240175e-03, 7.02282134e-03
1.97270210e-03, 7.02053308e-03
1.97300245e-03, 7.01824483e-03
1.97330280e-03, 7.01595657e-03
1.97360315e-03, 7.01366877e-03
1.97390351e-03, 7.01138098e-03
1.97420386e-03, 7.00909458e-03
1.97450421e-03, 7.00680772e-03
1.97480456e-03, 7.00452086e-03
1.97510491e-03, 7.00223492e-03
1.97540526e-03, 6.99994992e-03
1.97570561e-03, 6.99766353e-03
1.97600597e-03, 6.99537946e-03
1.97630632e-03, 6.99309399e-03
1.97660667e-03, 6.99080946e-03
1.97690702e-03, 6.98852586e-03
1.97720737e-03, 6.98624225e-03
1.97750772e-03, 6.98395912e-03
1.97780808e-03, 6.98167598e-03
1.97810843e-03, 6.97939284e-03
1.97840878e-03, 6.97711110e-03
1.97870913e-03, 6.97482890e-03
1.97900948e-03, 6.97254762e-03
1.97930983e-03, 6.97026588e-03
1.97961018e-03, 6.96798507e-03
1.97991054e-03, 6.96570426e-03
1.98021089e-03, 6.96342299e-03
1.98051124e-03, 6.96114451e-03
1.98081159e-03, 6.95886416e-03
1.98111194e-03, 6.95658475e-03
1.98141229e-03, 6.95430627e-03
1.98171264e-03, 6.95202779e-03
1.98201300e-03, 6.94974978e-03
1.98231335e-03, 6.94747129e-03
1.98261370e-03, 6.94519328e-03
1.98291405e-03, 6.94291620e-03
1.98321440e-03, 6.94064004e-03
1.98351475e-03, 6.93836343e-03
1.98381511e-03, 6.93608634e-03
1.98411546e-03, 6.93381066e-03
1.98441581e-03, 6.93153543e-03
1.98471616e-03, 6.92926021e-03
1.98501651e-03, 6.92698592e-03
1.98531686e-03, 6.92471070e-03
1.98561721e-03, 6.92243734e-03
1.98591757e-03, 6.92016305e-03
1.98621792e-03, 6.91788970e-03
1.98651827e-03, 6.91561680e-03
1.98681862e-03, 6.91334344e-03
1.98711897e-03, 6.91107195e-03
1.98741932e-03, 6.90879952e-03
1.98771968e-03, 6.90652756e-03
1.98802003e-03, 6.90425653e-03
1.98832038e-03, 6.90198550e-03
1.98862073e-03, 6.89971447e-03
1.98892108e-03, 6.89744437e-03
1.98922143e-03, 6.89517427e-03
