[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 19

[Data]
X [ m ],Velocity [ m s^-1 ]
-5.18320245e-04, 2.02898588e-02
-5.18019951e-04, 2.02904716e-02
-5.17719658e-04, 2.02910863e-02
-5.17419365e-04, 2.02917010e-02
-5.17119071e-04, 2.02923119e-02
-5.16818778e-04, 2.02929266e-02
-5.16518485e-04, 2.02935413e-02
-5.16218191e-04, 2.02941559e-02
-5.15917898e-04, 2.02947687e-02
-5.15617605e-04, 2.02953815e-02
-5.15317312e-04, 2.02959981e-02
-5.15017018e-04, 2.02966128e-02
-5.14716725e-04, 2.02972274e-02
-5.14416432e-04, 2.02978402e-02
-5.14116138e-04, 2.02984568e-02
-5.13815845e-04, 2.02990677e-02
-5.13515552e-04, 2.02996843e-02
-5.13215258e-04, 2.03002971e-02
-5.12914965e-04, 2.03009099e-02
-5.12614672e-04, 2.03015245e-02
-5.12314378e-04, 2.03021411e-02
-5.12014085e-04, 2.03027539e-02
-5.11713792e-04, 2.03033667e-02
-5.11413498e-04, 2.03039832e-02
-5.11113205e-04, 2.03045961e-02
-5.10812912e-04, 2.03052107e-02
-5.10512618e-04, 2.03058254e-02
-5.10212325e-04, 2.03064401e-02
-5.09912032e-04, 2.03070547e-02
-5.09611738e-04, 2.03076694e-02
-5.09311445e-04, 2.03082841e-02
-5.09011152e-04, 2.03088727e-02
-5.08710858e-04, 2.03092657e-02
-5.08410565e-04, 2.03096550e-02
-5.08110272e-04, 2.03100480e-02
-5.07809978e-04, 2.03104392e-02
-5.07509685e-04, 2.03108303e-02
-5.07209392e-04, 2.03112196e-02
-5.06909098e-04, 2.03116126e-02
-5.06608805e-04, 2.03120019e-02
-5.06308512e-04, 2.03123949e-02
-5.06008219e-04, 2.03127842e-02
-5.05707925e-04, 2.03131754e-02
-5.05407632e-04, 2.03135666e-02
-5.05107339e-04, 2.03139577e-02
-5.04807045e-04, 2.03143489e-02
-5.04506752e-04, 2.03147400e-02
-5.04206459e-04, 2.03151312e-02
-5.03906165e-04, 2.03155242e-02
-5.03605872e-04, 2.03159153e-02
-5.03305579e-04, 2.03163028e-02
-5.03005285e-04, 2.03166958e-02
-5.02704992e-04, 2.03170869e-02
-5.02404699e-04, 2.03174781e-02
-5.02104405e-04, 2.03178674e-02
-5.01804112e-04, 2.03182586e-02
-5.01503819e-04, 2.03186497e-02
-5.01203525e-04, 2.03190409e-02
-5.00903232e-04, 2.03194339e-02
-5.00602939e-04, 2.03198232e-02
-5.00302645e-04, 2.03202162e-02
-5.00002352e-04, 2.03206073e-02
-4.99702059e-04, 2.03209985e-02
-4.99401765e-04, 2.03213897e-02
-4.99101472e-04, 2.03217808e-02
-4.98801179e-04, 2.03221720e-02
-4.98500885e-04, 2.03225631e-02
-4.98200592e-04, 2.03229543e-02
-4.97900299e-04, 2.03233454e-02
-4.97600005e-04, 2.03237385e-02
-4.97299712e-04, 2.03241315e-02
-4.96999419e-04, 2.03245189e-02
-4.96699126e-04, 2.03249119e-02
-4.96398832e-04, 2.03253031e-02
-4.96098539e-04, 2.03256942e-02
-4.95798246e-04, 2.03260854e-02
-4.95497952e-04, 2.03264784e-02
-4.95197659e-04, 2.03268677e-02
-4.94897366e-04, 2.03272607e-02
-4.94597072e-04, 2.03276500e-02
-4.94296779e-04, 2.03280430e-02
-4.93996486e-04, 2.03284342e-02
-4.93696192e-04, 2.03288272e-02
-4.93395899e-04, 2.03292165e-02
-4.93095606e-04, 2.03296077e-02
-4.92795312e-04, 2.03299988e-02
-4.92495019e-04, 2.03303918e-02
-4.92194726e-04, 2.03307830e-02
-4.91894432e-04, 2.03311741e-02
-4.91594139e-04, 2.03315653e-02
-4.91293846e-04, 2.03319583e-02
-4.90993552e-04, 2.03323476e-02
-4.90693259e-04, 2.03327406e-02
-4.90392966e-04, 2.03331299e-02
-4.90092672e-04, 2.03335229e-02
-4.89792379e-04, 2.03339141e-02
-4.89492086e-04, 2.03343071e-02
-4.89191792e-04, 2.03346964e-02
-4.88891499e-04, 2.03350894e-02
-4.88591206e-04, 2.03354806e-02
-4.88290912e-04, 2.03358717e-02
-4.87990619e-04, 2.03362629e-02
-4.87690326e-04, 2.03366559e-02
-4.87390033e-04, 2.03370471e-02
-4.87089739e-04, 2.03374401e-02
-4.86789446e-04, 2.03378294e-02
-4.86489153e-04, 2.03382224e-02
-4.86188859e-04, 2.03386135e-02
-4.85888566e-04, 2.03390066e-02
-4.85588273e-04, 2.03393977e-02
-4.85287979e-04, 2.03397907e-02
-4.84987686e-04, 2.03401782e-02
-4.84687393e-04, 2.03405712e-02
-4.84387099e-04, 2.03409623e-02
-4.84086806e-04, 2.03413535e-02
-4.83786513e-04, 2.03417465e-02
-4.83486219e-04, 2.03421377e-02
-4.83185926e-04, 2.03425288e-02
-4.82885633e-04, 2.03429461e-02
-4.82585339e-04, 2.03432757e-02
-4.82285046e-04, 2.03436092e-02
-4.81984753e-04, 2.03439407e-02
-4.81684459e-04, 2.03442741e-02
-4.81384166e-04, 2.03446057e-02
-4.81083873e-04, 2.03449391e-02
-4.80783579e-04, 2.03452706e-02
-4.80483286e-04, 2.03456003e-02
-4.80182993e-04, 2.03459337e-02
-4.79882699e-04, 2.03462671e-02
-4.79582406e-04, 2.03465987e-02
-4.79282113e-04, 2.03469303e-02
-4.78981819e-04, 2.03472637e-02
-4.78681526e-04, 2.03475971e-02
-4.78381233e-04, 2.03479286e-02
-4.78080940e-04, 2.03482602e-02
-4.77780646e-04, 2.03485936e-02
-4.77480353e-04, 2.03489214e-02
-4.77180060e-04, 2.03492548e-02
