[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 16

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.42100756e-03, 8.41403008e-03
-1.42070721e-03, 8.41706339e-03
-1.42040686e-03, 8.42009578e-03
-1.42010651e-03, 8.42312817e-03
-1.41980615e-03, 8.42616148e-03
-1.41950580e-03, 8.42919201e-03
-1.41920545e-03, 8.43222439e-03
-1.41890510e-03, 8.43525678e-03
-1.41860475e-03, 8.43829103e-03
-1.41830440e-03, 8.44132248e-03
-1.41800405e-03, 8.44435487e-03
-1.41770369e-03, 8.44738726e-03
-1.41740334e-03, 8.45041964e-03
-1.41710299e-03, 8.45345110e-03
-1.41680264e-03, 8.45648348e-03
-1.41650229e-03, 8.45951587e-03
-1.41620194e-03, 8.46254826e-03
-1.41590158e-03, 8.46558157e-03
-1.41560123e-03, 8.46861396e-03
-1.41530088e-03, 8.47164541e-03
-1.41500053e-03, 8.47467780e-03
-1.41470018e-03, 8.47771112e-03
-1.41439983e-03, 8.48074351e-03
-1.41409948e-03, 8.48377589e-03
-1.41379912e-03, 8.48680828e-03
-1.41349877e-03, 8.48984066e-03
-1.41319842e-03, 8.49287305e-03
-1.41289807e-03, 8.49590544e-03
-1.41259772e-03, 8.49893782e-03
-1.41229737e-03, 8.50197114e-03
-1.41199701e-03, 8.50500260e-03
-1.41169666e-03, 8.50803591e-03
-1.41139631e-03, 8.51106923e-03
-1.41109596e-03, 8.51410069e-03
-1.41079561e-03, 8.51713400e-03
-1.41049526e-03, 8.52016639e-03
-1.41019491e-03, 8.52319784e-03
-1.40989455e-03, 8.52623116e-03
-1.40959420e-03, 8.52926262e-03
-1.40929385e-03, 8.53229593e-03
-1.40899350e-03, 8.53532832e-03
-1.40869315e-03, 8.53836071e-03
-1.40839280e-03, 8.54139309e-03
-1.40809244e-03, 8.54442548e-03
-1.40779209e-03, 8.54745973e-03
-1.40749174e-03, 8.55049025e-03
-1.40719139e-03, 8.55352357e-03
-1.40689104e-03, 8.55655596e-03
-1.40659069e-03, 8.55958834e-03
-1.40629034e-03, 8.56262166e-03
-1.40598998e-03, 8.56565312e-03
-1.40568963e-03, 8.56868643e-03
-1.40538928e-03, 8.57171789e-03
-1.40508893e-03, 8.57475214e-03
-1.40478858e-03, 8.57778359e-03
-1.40448823e-03, 8.58082622e-03
-1.40418787e-03, 8.58398154e-03
-1.40388752e-03, 8.58713686e-03
-1.40358717e-03, 8.59029312e-03
-1.40328682e-03, 8.59344844e-03
-1.40298647e-03, 8.59660376e-03
-1.40268612e-03, 8.59976001e-03
-1.40238577e-03, 8.60291626e-03
-1.40208541e-03, 8.60607158e-03
-1.40178506e-03, 8.60922784e-03
-1.40148471e-03, 8.61238223e-03
-1.40118436e-03, 8.61553848e-03
-1.40088401e-03, 8.61869473e-03
-1.40058366e-03, 8.62185005e-03
-1.40028330e-03, 8.62500537e-03
-1.39998295e-03, 8.62816162e-03
-1.39968260e-03, 8.63131694e-03
-1.39938225e-03, 8.63447320e-03
-1.39908190e-03, 8.63762945e-03
-1.39878155e-03, 8.64078477e-03
-1.39848120e-03, 8.64394102e-03
-1.39818084e-03, 8.64709634e-03
-1.39788049e-03, 8.65025166e-03
-1.39758014e-03, 8.65340792e-03
-1.39727979e-03, 8.65656324e-03
-1.39697944e-03, 8.65972042e-03
-1.39667909e-03, 8.66287667e-03
-1.39637874e-03, 8.66603106e-03
-1.39607838e-03, 8.66918825e-03
-1.39577803e-03, 8.67234357e-03
-1.39547768e-03, 8.67549982e-03
-1.39517733e-03, 8.67865514e-03
-1.39487698e-03, 8.68181139e-03
-1.39457663e-03, 8.68496764e-03
-1.39427627e-03, 8.68812297e-03
-1.39397592e-03, 8.69127922e-03
-1.39367557e-03, 8.69443547e-03
-1.39337522e-03, 8.69759079e-03
-1.39307487e-03, 8.70074704e-03
-1.39277452e-03, 8.70390236e-03
-1.39247417e-03, 8.70705768e-03
-1.39217381e-03, 8.71021394e-03
-1.39187346e-03, 8.71336926e-03
-1.39157311e-03, 8.71652644e-03
-1.39127276e-03, 8.71968176e-03
-1.39097241e-03, 8.72283801e-03
-1.39067206e-03, 8.72599427e-03
-1.39037170e-03, 8.72914866e-03
-1.39007135e-03, 8.73230584e-03
-1.38977100e-03, 8.73546209e-03
-1.38947065e-03, 8.73861834e-03
-1.38917030e-03, 8.74177366e-03
-1.38886995e-03, 8.74492992e-03
-1.38856960e-03, 8.74808524e-03
-1.38826924e-03, 8.75124149e-03
-1.38796889e-03, 8.75439681e-03
-1.38766854e-03, 8.75755306e-03
-1.38736819e-03, 8.76071025e-03
-1.38706784e-03, 8.76386650e-03
-1.38676749e-03, 8.76702182e-03
-1.38646713e-03, 8.77017807e-03
-1.38616678e-03, 8.77333432e-03
-1.38586643e-03, 8.77648965e-03
-1.38556608e-03, 8.77964497e-03
-1.38526573e-03, 8.78280215e-03
-1.38496538e-03, 8.78595747e-03
-1.38466503e-03, 8.78911372e-03
-1.38436467e-03, 8.79226904e-03
-1.38406432e-03, 8.79542623e-03
-1.38376397e-03, 8.79858062e-03
-1.38346362e-03, 8.80173873e-03
-1.38316327e-03, 8.80489405e-03
-1.38286292e-03, 8.80805030e-03
-1.38256256e-03, 8.81120656e-03
-1.38226221e-03, 8.81436281e-03
-1.38196186e-03, 8.81751906e-03
-1.38166151e-03, 8.82067345e-03
-1.38136116e-03, 8.82383063e-03
-1.38106081e-03, 8.82698689e-03
-1.38076046e-03, 8.83014221e-03
-1.38046010e-03, 8.83329846e-03
-1.38015975e-03, 8.83645471e-03
-1.37985940e-03, 8.83961003e-03
-1.37955905e-03, 8.84276722e-03
-1.37925870e-03, 8.84592347e-03
-1.37895835e-03, 8.84907972e-03
-1.37865799e-03, 8.85223597e-03
-1.37835764e-03, 8.85539223e-03
-1.37805729e-03, 8.85854848e-03
-1.37775694e-03, 8.86170473e-03
-1.37745659e-03, 8.86486005e-03
