[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 14

[Data]
X [ m ],Velocity [ m s^-1 ]
-2.02190853e-03, 1.61158275e-02
-2.02160818e-03, 1.61169469e-02
-2.02130782e-03, 1.61180664e-02
-2.02100747e-03, 1.61191840e-02
-2.02070712e-03, 1.61203016e-02
-2.02040677e-03, 1.61214210e-02
-2.02010642e-03, 1.61225423e-02
-2.01980607e-03, 1.61236618e-02
-2.01950571e-03, 1.61247794e-02
-2.01920536e-03, 1.61254369e-02
-2.01890501e-03, 1.61272157e-02
-2.01860466e-03, 1.61284693e-02
-2.01830431e-03, 1.61297228e-02
-2.01800396e-03, 1.61309764e-02
-2.01770361e-03, 1.61322299e-02
-2.01740325e-03, 1.61334854e-02
-2.01710290e-03, 1.61347408e-02
-2.01680255e-03, 1.61359962e-02
-2.01650220e-03, 1.61372516e-02
-2.01620185e-03, 1.61385033e-02
-2.01590150e-03, 1.61397588e-02
-2.01560115e-03, 1.61410123e-02
-2.01530079e-03, 1.61422659e-02
-2.01500044e-03, 1.61435194e-02
-2.01470009e-03, 1.61447786e-02
-2.01439974e-03, 1.61460321e-02
-2.01409939e-03, 1.61472838e-02
-2.01379904e-03, 1.61485374e-02
-2.01349868e-03, 1.61497928e-02
-2.01319833e-03, 1.61510464e-02
-2.01289798e-03, 1.61523018e-02
-2.01259763e-03, 1.61535554e-02
-2.01229728e-03, 1.61548126e-02
-2.01199693e-03, 1.61560643e-02
-2.01169658e-03, 1.61573179e-02
-2.01139622e-03, 1.61585733e-02
-2.01109587e-03, 1.61598288e-02
-2.01079552e-03, 1.61610842e-02
-2.01049517e-03, 1.61623396e-02
-2.01019482e-03, 1.61635913e-02
-2.00989447e-03, 1.61648467e-02
-2.00959411e-03, 1.61661040e-02
-2.00929376e-03, 1.61673557e-02
-2.00899341e-03, 1.61686111e-02
-2.00869306e-03, 1.61698647e-02
-2.00839271e-03, 1.61711201e-02
-2.00809236e-03, 1.61723755e-02
-2.00779201e-03, 1.61736291e-02
-2.00749165e-03, 1.61748827e-02
-2.00719130e-03, 1.61761399e-02
-2.00689095e-03, 1.61773935e-02
-2.00659060e-03, 1.61786452e-02
-2.00629025e-03, 1.61799025e-02
-2.00598990e-03, 1.61811579e-02
-2.00568954e-03, 1.61824133e-02
-2.00538919e-03, 1.61836669e-02
-2.00508884e-03, 1.61849223e-02
-2.00478849e-03, 1.61861777e-02
-2.00448814e-03, 1.61874332e-02
-2.00418779e-03, 1.61886867e-02
-2.00388744e-03, 1.61899421e-02
-2.00358708e-03, 1.61908977e-02
-2.00328673e-03, 1.61917713e-02
-2.00298638e-03, 1.61926523e-02
-2.00268603e-03, 1.61935277e-02
-2.00238568e-03, 1.61944013e-02
-2.00208533e-03, 1.61952805e-02
-2.00178497e-03, 1.61961559e-02
-2.00148462e-03, 1.61970351e-02
-2.00118427e-03, 1.61979105e-02
-2.00088392e-03, 1.61987878e-02
-2.00058357e-03, 1.61996651e-02
-2.00028322e-03, 1.62005406e-02
-1.99998287e-03, 1.62014179e-02
-1.99968251e-03, 1.62022952e-02
-1.99938216e-03, 1.62031725e-02
-1.99908181e-03, 1.62040479e-02
-1.99878146e-03, 1.62049253e-02
-1.99848111e-03, 1.62058026e-02
-1.99818076e-03, 1.62065886e-02
-1.99788040e-03, 1.62076540e-02
-1.99758005e-03, 1.62086170e-02
-1.99727970e-03, 1.62095837e-02
