[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 26

[Data]
X [ m ],Velocity [ m s^-1 ]
1.57358614e-03, 1.09743075e-02
1.57388649e-03, 1.09708095e-02
1.57418684e-03, 1.09673087e-02
1.57448719e-03, 1.09638106e-02
1.57478754e-03, 1.09603126e-02
1.57508790e-03, 1.09568154e-02
1.57538825e-03, 1.09533174e-02
1.57568860e-03, 1.09498221e-02
1.57598895e-03, 1.09463260e-02
1.57628930e-03, 1.09428298e-02
1.57658965e-03, 1.09393355e-02
1.57689000e-03, 1.09358421e-02
1.57719036e-03, 1.09323468e-02
1.57749071e-03, 1.09288534e-02
1.57779106e-03, 1.09253610e-02
1.57809141e-03, 1.09218685e-02
1.57839176e-03, 1.09183770e-02
1.57869211e-03, 1.09148864e-02
1.57899247e-03, 1.09113958e-02
1.57929282e-03, 1.09079052e-02
1.57959317e-03, 1.09044164e-02
1.57989352e-03, 1.09009277e-02
1.58019387e-03, 1.08974380e-02
1.58049422e-03, 1.08939502e-02
1.58079457e-03, 1.08904634e-02
1.58109493e-03, 1.08869756e-02
1.58139528e-03, 1.08834906e-02
1.58169563e-03, 1.08800037e-02
1.58199598e-03, 1.08765196e-02
1.58229633e-03, 1.08730346e-02
1.58259668e-03, 1.08695505e-02
1.58289704e-03, 1.08660674e-02
1.58319739e-03, 1.08625833e-02
1.58349774e-03, 1.08591011e-02
1.58379809e-03, 1.08556207e-02
1.58409844e-03, 1.08521516e-02
1.58439879e-03, 1.08488156e-02
1.58469914e-03, 1.08454805e-02
1.58499950e-03, 1.08421464e-02
1.58529985e-03, 1.08388113e-02
1.58560020e-03, 1.08354781e-02
1.58590055e-03, 1.08321449e-02
1.58620090e-03, 1.08288126e-02
1.58650125e-03, 1.08254803e-02
1.58680161e-03, 1.08221499e-02
1.58710196e-03, 1.08188186e-02
1.58740231e-03, 1.08154872e-02
1.58770266e-03, 1.08121578e-02
1.58800301e-03, 1.08088292e-02
1.58830336e-03, 1.08054988e-02
1.58860371e-03, 1.08021703e-02
1.58890407e-03, 1.07988436e-02
1.58920442e-03, 1.07955169e-02
1.58950477e-03, 1.07921893e-02
1.58980512e-03, 1.07888635e-02
1.59010547e-03, 1.07855378e-02
1.59040582e-03, 1.07822130e-02
1.59070618e-03, 1.07788863e-02
1.59100653e-03, 1.07755642e-02
1.59130688e-03, 1.07722403e-02
1.59160723e-03, 1.07689174e-02
1.59190758e-03, 1.07655944e-02
1.59220793e-03, 1.07622733e-02
1.59250828e-03, 1.07589513e-02
1.59280864e-03, 1.07556302e-02
1.59310899e-03, 1.07523100e-02
1.59340934e-03, 1.07489908e-02
1.59370969e-03, 1.07456706e-02
1.59401004e-03, 1.07423533e-02
1.59431039e-03, 1.07390340e-02
1.59461075e-03, 1.07357167e-02
1.59491110e-03, 1.07324002e-02
1.59521145e-03, 1.07290829e-02
1.59551180e-03, 1.07257674e-02
1.59581215e-03, 1.07224518e-02
1.59611250e-03, 1.07191373e-02
1.59641285e-03, 1.07158227e-02
1.59671321e-03, 1.07125090e-02
1.59701356e-03, 1.07091945e-02
1.59731391e-03, 1.07058827e-02
1.59761426e-03, 1.07025700e-02
1.59791461e-03, 1.06992591e-02
1.59821496e-03, 1.06959902e-02
1.59851531e-03, 1.06924130e-02
1.59881567e-03, 1.06888479e-02
1.59911602e-03, 1.06852818e-02
1.59941637e-03, 1.06817158e-02
1.59971672e-03, 1.06781507e-02
1.60001707e-03, 1.06745856e-02
1.60031742e-03, 1.06710233e-02
1.60061778e-03, 1.06674591e-02
1.60091813e-03, 1.06638968e-02
1.60121848e-03, 1.06603345e-02
1.60151883e-03, 1.06567731e-02
1.60181918e-03, 1.06532117e-02
1.60211953e-03, 1.06496522e-02
1.60241988e-03, 1.06460918e-02
1.60272024e-03, 1.06425323e-02
1.60302059e-03, 1.06389737e-02
1.60332094e-03, 1.06354151e-02
1.60362129e-03, 1.06318565e-02
1.60392164e-03, 1.06283007e-02
1.60422199e-03, 1.06247431e-02
1.60452235e-03, 1.06211873e-02
1.60482270e-03, 1.06176334e-02
1.60512305e-03, 1.06140776e-02
1.60542340e-03, 1.06105236e-02
1.60572375e-03, 1.06069688e-02
1.60602410e-03, 1.06034158e-02
1.60632445e-03, 1.05998637e-02
1.60662481e-03, 1.05963135e-02
1.60692516e-03, 1.05927596e-02
1.60722551e-03, 1.05892094e-02
1.60752586e-03, 1.05856592e-02
1.60782621e-03, 1.05821090e-02
1.60812656e-03, 1.05785597e-02
1.60842692e-03, 1.05750123e-02
1.60872727e-03, 1.05714640e-02
1.60902762e-03, 1.05679156e-02
1.60932797e-03, 1.05643682e-02
1.60962832e-03, 1.05608227e-02
1.60992867e-03, 1.05572771e-02
1.61022902e-03, 1.05537307e-02
1.61052938e-03, 1.05501870e-02
1.61082973e-03, 1.05466414e-02
1.61113008e-03, 1.05430996e-02
1.61143043e-03, 1.05395559e-02
1.61173078e-03, 1.05360141e-02
1.61203113e-03, 1.05324723e-02
1.61233149e-03, 1.05289305e-02
1.61263184e-03, 1.05253905e-02
1.61293219e-03, 1.05218496e-02
1.61323254e-03, 1.05183097e-02
1.61353289e-03, 1.05147706e-02
1.61383324e-03, 1.05112325e-02
1.61413359e-03, 1.05076944e-02
1.61443395e-03, 1.05041582e-02
1.61473430e-03, 1.05006211e-02
1.61503465e-03, 1.04970848e-02
1.61533500e-03, 1.04935486e-02
1.61563535e-03, 1.04900142e-02
1.61593570e-03, 1.04864808e-02
1.61623606e-03, 1.04829464e-02
1.61653641e-03, 1.04794130e-02
1.61683676e-03, 1.04758805e-02
1.61713711e-03, 1.04723480e-02
1.61743746e-03, 1.04688173e-02
1.61773781e-03, 1.04652867e-02
1.61803816e-03, 1.04617570e-02
1.61833852e-03, 1.04582263e-02
1.61863887e-03, 1.04546975e-02
1.61893922e-03, 1.04511688e-02
1.61923957e-03, 1.04476409e-02
1.61953992e-03, 1.04441140e-02
1.61984027e-03, 1.04405871e-02
1.62014063e-03, 1.04370611e-02
1.62044098e-03, 1.04335342e-02
1.62074133e-03, 1.04300110e-02
1.62104168e-03, 1.04264850e-02
1.62134203e-03, 1.04229422e-02
1.62164238e-03, 1.04196183e-02
1.62194273e-03, 1.04162954e-02
1.62224309e-03, 1.04129724e-02
1.62254344e-03, 1.04096495e-02
1.62284379e-03, 1.04063274e-02
1.62314414e-03, 1.04030054e-02
1.62344449e-03, 1.03996843e-02
1.62374484e-03, 1.03963641e-02
1.62404520e-03, 1.03930430e-02
1.62434555e-03, 1.03897229e-02
1.62464590e-03, 1.03864027e-02
1.62494625e-03, 1.03830835e-02
1.62524660e-03, 1.03797643e-02
1.62554695e-03, 1.03764459e-02
1.62584730e-03, 1.03731286e-02
1.62614766e-03, 1.03698103e-02
1.62644801e-03, 1.03664920e-02
1.62674836e-03, 1.03631746e-02
1.62704871e-03, 1.03598582e-02
1.62734906e-03, 1.03565408e-02
1.62764941e-03, 1.03532253e-02
1.62794976e-03, 1.03499098e-02
1.62825012e-03, 1.03465943e-02
1.62855047e-03, 1.03432788e-02
1.62885082e-03, 1.03399651e-02
1.62915117e-03, 1.03366496e-02
1.62945152e-03, 1.03333369e-02
1.62975187e-03, 1.03300223e-02
1.63005223e-03, 1.03267105e-02
1.63035258e-03, 1.03233978e-02
1.63065293e-03, 1.03200851e-02
1.63095328e-03, 1.03167733e-02
1.63125363e-03, 1.03134615e-02
1.63155398e-03, 1.03101507e-02
1.63185433e-03, 1.03068398e-02
1.63215469e-03, 1.03035290e-02
1.63245504e-03, 1.03002191e-02
1.63275539e-03, 1.02969091e-02
1.63305574e-03, 1.02936011e-02
1.63335609e-03, 1.02902921e-02
1.63365644e-03, 1.02869822e-02
1.63395680e-03, 1.02836750e-02
1.63425715e-03, 1.02803670e-02
1.63455750e-03, 1.02770589e-02
1.63485785e-03, 1.02737527e-02
1.63515820e-03, 1.02704456e-02
1.63545855e-03, 1.02671403e-02
1.63575890e-03, 1.02638341e-02
1.63605926e-03, 1.02605289e-02
