[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 28

[Data]
X [ m ],Velocity [ m s^-1 ]
2.21953983e-03, 5.30747464e-03
2.21984019e-03, 5.30546298e-03
2.22014054e-03, 5.30345319e-03
2.22044089e-03, 5.30144293e-03
2.22074124e-03, 5.29943267e-03
2.22104159e-03, 5.29753277e-03
2.22134194e-03, 5.29542752e-03
2.22164229e-03, 5.29343402e-03
2.22194265e-03, 5.29145822e-03
2.22224300e-03, 5.28948335e-03
2.22254335e-03, 5.28750801e-03
2.22284370e-03, 5.28553408e-03
2.22314405e-03, 5.28355921e-03
2.22344440e-03, 5.28158480e-03
2.22374476e-03, 5.27961133e-03
2.22404511e-03, 5.27763786e-03
2.22434546e-03, 5.27566439e-03
2.22464581e-03, 5.27369091e-03
2.22494616e-03, 5.27171791e-03
2.22524651e-03, 5.26974490e-03
2.22554686e-03, 5.26777282e-03
2.22584722e-03, 5.26580028e-03
2.22614757e-03, 5.26382867e-03
2.22644792e-03, 5.26185706e-03
2.22674827e-03, 5.25988545e-03
2.22704862e-03, 5.25791384e-03
2.22734897e-03, 5.25594223e-03
2.22764933e-03, 5.25397155e-03
2.22794968e-03, 5.25200088e-03
2.22825003e-03, 5.25003020e-03
2.22855038e-03, 5.24805998e-03
2.22885073e-03, 5.24609024e-03
2.22915108e-03, 5.24412002e-03
2.22945143e-03, 5.24215121e-03
2.22975179e-03, 5.24018193e-03
2.23005214e-03, 5.23821265e-03
2.23035249e-03, 5.23624383e-03
2.23065284e-03, 5.23427501e-03
2.23095319e-03, 5.23230666e-03
2.23125354e-03, 5.23033878e-03
2.23155390e-03, 5.22837043e-03
2.23185425e-03, 5.22640347e-03
2.23215460e-03, 5.22443559e-03
2.23245495e-03, 5.22246910e-03
2.23275530e-03, 5.22050168e-03
2.23305565e-03, 5.21853520e-03
2.23335600e-03, 5.21656871e-03
2.23365636e-03, 5.21460269e-03
2.23395671e-03, 5.21263620e-03
2.23425706e-03, 5.21067018e-03
2.23455741e-03, 5.20870509e-03
2.23485776e-03, 5.20673906e-03
2.23515811e-03, 5.20477490e-03
2.23545847e-03, 5.20280981e-03
2.23575882e-03, 5.20084472e-03
2.23605917e-03, 5.19888103e-03
2.23635952e-03, 5.19691687e-03
2.23665987e-03, 5.19511802e-03
2.23696022e-03, 5.19332103e-03
2.23726057e-03, 5.19152498e-03
2.23756093e-03, 5.18972939e-03
2.23786128e-03, 5.18793380e-03
2.23816163e-03, 5.18613821e-03
2.23846198e-03, 5.18434355e-03
2.23876233e-03, 5.18254936e-03
2.23906268e-03, 5.18075563e-03
2.23936304e-03, 5.17896190e-03
2.23966339e-03, 5.17716911e-03
2.23996374e-03, 5.17532555e-03
2.24026409e-03, 5.17367152e-03
2.24056444e-03, 5.17197000e-03
2.24086479e-03, 5.17026847e-03
2.24116514e-03, 5.16856788e-03
2.24146550e-03, 5.16686728e-03
2.24176585e-03, 5.16516715e-03
2.24206620e-03, 5.16346702e-03
2.24236655e-03, 5.16176643e-03
2.24266690e-03, 5.16006770e-03
2.24296725e-03, 5.15836896e-03
2.24326761e-03, 5.15667023e-03
2.24356796e-03, 5.15497103e-03
2.24386831e-03, 5.15327323e-03
2.24416866e-03, 5.15157543e-03
2.24446901e-03, 5.14987716e-03
2.24476936e-03, 5.14818029e-03
2.24506971e-03, 5.14648389e-03
2.24537007e-03, 5.14478702e-03
2.24567042e-03, 5.14309062e-03
2.24597077e-03, 5.14139468e-03
2.24627112e-03, 5.13969874e-03
2.24657147e-03, 5.13800327e-03
2.24687182e-03, 5.13630733e-03
2.24717217e-03, 5.13461279e-03
2.24747253e-03, 5.13291825e-03
2.24777288e-03, 5.13122417e-03
2.24807323e-03, 5.12953056e-03
2.24837358e-03, 5.12783695e-03
2.24867393e-03, 5.12614334e-03
2.24897428e-03, 5.12445020e-03
2.24927464e-03, 5.12275705e-03
2.24957499e-03, 5.12106530e-03
2.24987534e-03, 5.11937309e-03
2.25017569e-03, 5.11768134e-03
2.25047604e-03, 5.11599006e-03
2.25077639e-03, 5.11429831e-03
2.25107674e-03, 5.11260750e-03
2.25137710e-03, 5.11091715e-03
2.25167745e-03, 5.10922680e-03
2.25197780e-03, 5.10753691e-03
2.25227815e-03, 5.10584749e-03
2.25257850e-03, 5.10415807e-03
2.25287885e-03, 5.10246912e-03
2.25317921e-03, 5.10078063e-03
2.25347956e-03, 5.09909168e-03
2.25377991e-03, 5.09740412e-03
2.25408026e-03, 5.09571657e-03
2.25438061e-03, 5.09402901e-03
2.25468096e-03, 5.09234192e-03
2.25498131e-03, 5.09065483e-03
2.25528167e-03, 5.08896867e-03
2.25558202e-03, 5.08728251e-03
2.25588237e-03, 5.08559635e-03
2.25618272e-03, 5.08391066e-03
2.25648307e-03, 5.08222543e-03
2.25678342e-03, 5.08054066e-03
2.25708378e-03, 5.07885637e-03
2.25738413e-03, 5.07717161e-03
2.25768448e-03, 5.07548824e-03
2.25798483e-03, 5.07380441e-03
2.25828518e-03, 5.07212058e-03
2.25858553e-03, 5.07043814e-03
2.25888588e-03, 5.06875524e-03
2.25918624e-03, 5.06707234e-03
2.25948659e-03, 5.06539084e-03
2.25978694e-03, 5.06370934e-03
2.26008729e-03, 5.06202737e-03
2.26038764e-03, 5.06034633e-03
2.26068799e-03, 5.05866576e-03
2.26098835e-03, 5.05698565e-03
2.26128870e-03, 5.05530508e-03
2.26158905e-03, 5.05362544e-03
2.26188940e-03, 5.05194580e-03
2.26218975e-03, 5.05026663e-03
2.26249010e-03, 5.04858792e-03
2.26279045e-03, 5.04690921e-03
2.26309081e-03, 5.04523097e-03
2.26339116e-03, 5.04355365e-03
2.26369151e-03, 5.04187588e-03
2.26399186e-03, 5.04019810e-03
2.26429221e-03, 5.03852125e-03
2.26459256e-03, 5.03684441e-03
2.26489292e-03, 5.03516849e-03
2.26519327e-03, 5.03349258e-03
2.26549362e-03, 5.03181713e-03
2.26579397e-03, 5.03014214e-03
2.26609432e-03, 5.02846669e-03
2.26639467e-03, 5.02679218e-03
2.26669502e-03, 5.02511766e-03
2.26699538e-03, 5.02302358e-03
2.26729573e-03, 5.02145151e-03
2.26759608e-03, 5.01987990e-03
2.26789643e-03, 5.01830876e-03
2.26819678e-03, 5.01673715e-03
2.26849713e-03, 5.01509709e-03
2.26879749e-03, 5.01344539e-03
2.26909784e-03, 5.01179416e-03
2.26939819e-03, 5.01014385e-03
2.26969854e-03, 5.00849355e-03
2.26999889e-03, 5.00684371e-03
2.27029924e-03, 5.00519481e-03
2.27059959e-03, 5.00354543e-03
2.27089995e-03, 5.00189653e-03
2.27120030e-03, 5.00024762e-03
2.27150065e-03, 4.99859918e-03
2.27180100e-03, 4.99695167e-03
2.27210135e-03, 4.99530416e-03
2.27240170e-03, 4.99365712e-03
2.27270206e-03, 4.99200961e-03
2.27300241e-03, 4.99036256e-03
2.27330276e-03, 4.98871645e-03
2.27360311e-03, 4.98707034e-03
2.27390346e-03, 4.98542469e-03
2.27420381e-03, 4.98377951e-03
2.27450416e-03, 4.98213479e-03
2.27480452e-03, 4.98049008e-03
2.27510487e-03, 4.97884583e-03
2.27540522e-03, 4.97720251e-03
2.27570557e-03, 4.97555919e-03
2.27600592e-03, 4.97391494e-03
2.27630627e-03, 4.97227209e-03
2.27660662e-03, 4.97062970e-03
2.27690698e-03, 4.96898778e-03
2.27720733e-03, 4.96734539e-03
2.27750768e-03, 4.96570393e-03
2.27780803e-03, 4.96406294e-03
2.27810838e-03, 4.96242195e-03
2.27840873e-03, 4.96078143e-03
2.27870909e-03, 4.95914137e-03
2.27900944e-03, 4.95750178e-03
2.27930979e-03, 4.95586265e-03
2.27961014e-03, 4.95422306e-03
2.27991049e-03, 4.95258393e-03
2.28021084e-03, 4.95094573e-03
2.28051119e-03, 4.94930753e-03
2.28081155e-03, 4.94766980e-03
2.28111190e-03, 4.94603254e-03
2.28141225e-03, 4.94439527e-03
2.28171260e-03, 4.94275847e-03
2.28201295e-03, 4.94112168e-03
2.28231330e-03, 4.93948581e-03
2.28261366e-03, 4.93785040e-03
2.28291401e-03, 4.93621500e-03
2.28321436e-03, 4.93458053e-03
2.28351471e-03, 4.93294513e-03
2.28381506e-03, 4.93131112e-03
2.28411541e-03, 4.92967712e-03
2.28441576e-03, 4.92804358e-03
2.28471612e-03, 4.92641050e-03
2.28501647e-03, 4.92477743e-03
2.28531682e-03, 4.92314436e-03
2.28561717e-03, 4.92151221e-03
2.28591752e-03, 4.91988007e-03
2.28621787e-03, 4.91824886e-03
2.28651823e-03, 4.91661765e-03
2.28681858e-03, 4.91498690e-03
2.28711893e-03, 4.91335616e-03
2.28741928e-03, 4.91172634e-03
2.28771963e-03, 4.91009606e-03
2.28801998e-03, 4.90846671e-03
2.28832033e-03, 4.90683829e-03
2.28862069e-03, 4.90520895e-03
2.28892104e-03, 4.90358099e-03
2.28922139e-03, 4.90195258e-03
2.28952174e-03, 4.90032462e-03
2.28982209e-03, 4.89869760e-03
2.29012244e-03, 4.89707058e-03
2.29042280e-03, 4.89544403e-03
2.29072315e-03, 4.89381747e-03
2.29102350e-03, 4.89219138e-03
2.29132385e-03, 4.89056623e-03
2.29162420e-03, 4.88894107e-03
2.29192455e-03, 4.88731638e-03
2.29222490e-03, 4.88569168e-03
2.29252526e-03, 4.88406792e-03
2.29282561e-03, 4.88244416e-03
2.29312596e-03, 4.88082040e-03
2.29342631e-03, 4.87919711e-03
2.29372666e-03, 4.87757474e-03
2.29402701e-03, 4.87595238e-03
2.29432737e-03, 4.87433048e-03
2.29462772e-03, 4.87270858e-03
2.29492807e-03, 4.87108761e-03
2.29522842e-03, 4.86946665e-03
2.29552877e-03, 4.86784615e-03
2.29582912e-03, 4.86622564e-03
2.29612947e-03, 4.86460607e-03
2.29642983e-03, 4.86298651e-03
2.29673018e-03, 4.86136740e-03
2.29703053e-03, 4.85974923e-03
2.29733088e-03, 4.85813105e-03
2.29763123e-03, 4.85651195e-03
2.29793158e-03, 4.85489471e-03
2.29823194e-03, 4.85327747e-03
2.29853229e-03, 4.85166069e-03
2.29883264e-03, 4.85020922e-03
2.29913299e-03, 4.84866742e-03
2.29943334e-03, 4.84712562e-03
2.29973369e-03, 4.84607229e-03
2.30003404e-03, 4.84392559e-03
2.30033440e-03, 4.84228972e-03
2.30063475e-03, 4.84065432e-03
2.30093510e-03, 4.83914930e-03
2.30123545e-03, 4.83738026e-03
2.30153580e-03, 4.83572017e-03
2.30183615e-03, 4.83406009e-03
2.30213651e-03, 4.83240094e-03
2.30243686e-03, 4.83074179e-03
2.30273721e-03, 4.82908357e-03
2.30303756e-03, 4.82742535e-03
