[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 21

[Data]
X [ m ],Velocity [ m s^-1 ]
1.15315415e-04, 2.06350200e-02
1.15615716e-04, 2.06348300e-02
1.15916017e-04, 2.06346400e-02
1.16216317e-04, 2.06344519e-02
1.16516618e-04, 2.06342619e-02
1.16816918e-04, 2.06340719e-02
1.17117219e-04, 2.06338838e-02
1.17417520e-04, 2.06336938e-02
1.17717820e-04, 2.06335038e-02
1.18018121e-04, 2.06333157e-02
1.18318421e-04, 2.06331257e-02
1.18618722e-04, 2.06329357e-02
1.18919022e-04, 2.06327476e-02
1.19219323e-04, 2.06325594e-02
1.19519624e-04, 2.06323694e-02
1.19819924e-04, 2.06321813e-02
1.20120225e-04, 2.06319895e-02
1.20420525e-04, 2.06318013e-02
1.20720826e-04, 2.06316095e-02
1.21021127e-04, 2.06314214e-02
1.21321427e-04, 2.06312332e-02
1.21621728e-04, 2.06310432e-02
1.21922028e-04, 2.06308551e-02
1.22222322e-04, 2.06306651e-02
1.22522615e-04, 2.06304751e-02
1.22822908e-04, 2.06302870e-02
1.23123202e-04, 2.06300952e-02
1.23423495e-04, 2.06299089e-02
1.23723788e-04, 2.06297189e-02
1.24024082e-04, 2.06295289e-02
1.24324375e-04, 2.06293389e-02
1.24624668e-04, 2.06291508e-02
1.24924962e-04, 2.06289608e-02
1.25225255e-04, 2.06287745e-02
1.25525548e-04, 2.06285845e-02
1.25825842e-04, 2.06283964e-02
1.26126135e-04, 2.06282046e-02
1.26426428e-04, 2.06280164e-02
1.26726722e-04, 2.06278265e-02
1.27027015e-04, 2.06276383e-02
1.27327308e-04, 2.06274483e-02
1.27627602e-04, 2.06272602e-02
1.27927895e-04, 2.06270721e-02
1.28228188e-04, 2.06268821e-02
1.28528482e-04, 2.06266940e-02
1.28828775e-04, 2.06265040e-02
1.29129068e-04, 2.06263140e-02
1.29429362e-04, 2.06261240e-02
1.29729655e-04, 2.06259359e-02
1.30029948e-04, 2.06257477e-02
1.30330242e-04, 2.06255578e-02
1.30630535e-04, 2.06253696e-02
1.30930828e-04, 2.06251815e-02
1.31231121e-04, 2.06249915e-02
1.31531415e-04, 2.06248015e-02
1.31831708e-04, 2.06246134e-02
1.32132001e-04, 2.06244253e-02
1.32432295e-04, 2.06242371e-02
1.32732588e-04, 2.06240471e-02
1.33032881e-04, 2.06238572e-02
1.33333175e-04, 2.06236690e-02
1.33633468e-04, 2.06234809e-02
1.33933761e-04, 2.06232890e-02
1.34234055e-04, 2.06231028e-02
1.34534348e-04, 2.06229147e-02
1.34834641e-04, 2.06227265e-02
1.35134935e-04, 2.06225365e-02
1.35435228e-04, 2.06223466e-02
1.35735521e-04, 2.06221603e-02
1.36035815e-04, 2.06219684e-02
1.36336108e-04, 2.06217803e-02
1.36636401e-04, 2.06215922e-02
1.36936695e-04, 2.06214022e-02
1.37236988e-04, 2.06212122e-02
1.37537281e-04, 2.06210241e-02
1.37837575e-04, 2.06208359e-02
1.38137868e-04, 2.06206478e-02
1.38438161e-04, 2.06204597e-02
1.38738455e-04, 2.06202697e-02
1.39038748e-04, 2.06200797e-02
1.39339041e-04, 2.06198916e-02
1.39639335e-04, 2.06197016e-02
1.39939628e-04, 2.06195135e-02
1.40239921e-04, 2.06193235e-02
1.40540214e-04, 2.06191353e-02
1.40840508e-04, 2.06189472e-02
1.41140801e-04, 2.06187610e-02
1.41441094e-04, 2.06185710e-02
1.41741388e-04, 2.06183810e-02
1.42041681e-04, 2.06181929e-02
