[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 11

[Data]
X [ m ],Velocity [ m s^-1 ]
-2.91470019e-03, 1.26885914e-03
-2.91439984e-03, 1.26851047e-03
-2.91409949e-03, 1.26816251e-03
-2.91379914e-03, 1.26781489e-03
-2.91349879e-03, 1.26746763e-03
-2.91319843e-03, 1.26712082e-03
-2.91289808e-03, 1.26677461e-03
-2.91259773e-03, 1.26642874e-03
-2.91229738e-03, 1.26608333e-03
-2.91199703e-03, 1.26573851e-03
-2.91169668e-03, 1.26539404e-03
-2.91139632e-03, 1.26504991e-03
-2.91109597e-03, 1.26470637e-03
-2.91079562e-03, 1.26436329e-03
-2.91049527e-03, 1.26402068e-03
-2.91019492e-03, 1.26367842e-03
-2.90989457e-03, 1.26333686e-03
-2.90959422e-03, 1.26299565e-03
-2.90929386e-03, 1.26265478e-03
-2.90899351e-03, 1.26231450e-03
-2.90869316e-03, 1.26197468e-03
-2.90839281e-03, 1.26163533e-03
-2.90809246e-03, 1.26129633e-03
-2.90779211e-03, 1.26095780e-03
-2.90749175e-03, 1.26061984e-03
-2.90719140e-03, 1.26028224e-03
-2.90689105e-03, 1.25994522e-03
-2.90659070e-03, 1.25960854e-03
-2.90629035e-03, 1.25927245e-03
-2.90599000e-03, 1.25893671e-03
-2.90568965e-03, 1.25860143e-03
-2.90538929e-03, 1.25826686e-03
-2.90508894e-03, 1.25793240e-03
-2.90478859e-03, 1.25759863e-03
-2.90448824e-03, 1.25726534e-03
-2.90418789e-03, 1.25693239e-03
-2.90388754e-03, 1.25660014e-03
-2.90358718e-03, 1.25626801e-03
-2.90328683e-03, 1.25593657e-03
-2.90298648e-03, 1.25560560e-03
-2.90268613e-03, 1.25527498e-03
-2.90238578e-03, 1.25494495e-03
-2.90208543e-03, 1.25461526e-03
-2.90178508e-03, 1.25428627e-03
-2.90148472e-03, 1.25395751e-03
-2.90118437e-03, 1.25362945e-03
-2.90088402e-03, 1.25330163e-03
-2.90058367e-03, 1.25297450e-03
-2.90028332e-03, 1.25264772e-03
-2.89998297e-03, 1.25232141e-03
-2.89968261e-03, 1.25199556e-03
-2.89938226e-03, 1.25167018e-03
-2.89908191e-03, 1.25134538e-03
-2.89878156e-03, 1.25102082e-03
-2.89848121e-03, 1.25069683e-03
-2.89818086e-03, 1.25037355e-03
-2.89788051e-03, 1.25005050e-03
-2.89758015e-03, 1.24972814e-03
-2.89727980e-03, 1.24940614e-03
-2.89697945e-03, 1.24908448e-03
-2.89667910e-03, 1.24876341e-03
-2.89637875e-03, 1.24844280e-03
-2.89607840e-03, 1.24812266e-03
-2.89577805e-03, 1.24780298e-03
-2.89547769e-03, 1.24748400e-03
-2.89517734e-03, 1.24716526e-03
-2.89487699e-03, 1.24684698e-03
-2.89457664e-03, 1.24652940e-03
-2.89427629e-03, 1.24621205e-03
-2.89397594e-03, 1.24589528e-03
-2.89367558e-03, 1.24557910e-03
-2.89337523e-03, 1.24526327e-03
-2.89307488e-03, 1.24494790e-03
-2.89277453e-03, 1.24463311e-03
-2.89247418e-03, 1.24431879e-03
-2.89217383e-03, 1.24400482e-03
-2.89187348e-03, 1.24369154e-03
-2.89157312e-03, 1.24337873e-03
-2.89127277e-03, 1.24306616e-03
-2.89097242e-03, 1.24275417e-03
-2.89067207e-03, 1.24244276e-03
-2.89037172e-03, 1.24213181e-03
-2.89007137e-03, 1.24182133e-03
-2.88977101e-03, 1.24151132e-03
-2.88947066e-03, 1.24120177e-03
-2.88917031e-03, 1.24089269e-03
-2.88886996e-03, 1.24058430e-03
-2.88856961e-03, 1.24027615e-03
-2.88826926e-03, 1.23996858e-03
-2.88796891e-03, 1.23966148e-03
-2.88766855e-03, 1.23935484e-03
-2.88736820e-03, 1.23904890e-03
-2.88706785e-03, 1.23874319e-03
-2.88676750e-03, 1.23843807e-03
-2.88646715e-03, 1.23813353e-03
-2.88616680e-03, 1.23782922e-03
-2.88586644e-03, 1.23752560e-03
-2.88556609e-03, 1.23722258e-03
-2.88526574e-03, 1.23691966e-03
-2.88496539e-03, 1.23661757e-03
-2.88466504e-03, 1.23631593e-03
-2.88436469e-03, 1.23601477e-03
-2.88406434e-03, 1.23571418e-03
-2.88376398e-03, 1.23541371e-03
-2.88346363e-03, 1.23511418e-03
-2.88316328e-03, 1.23481487e-03
-2.88286293e-03, 1.23451627e-03
-2.88256258e-03, 1.23421790e-03
-2.88226223e-03, 1.23392022e-03
-2.88196187e-03, 1.23367156e-03
-2.88166152e-03, 1.23332196e-03
-2.88136117e-03, 1.23300240e-03
-2.88106082e-03, 1.23268343e-03
-2.88076047e-03, 1.23236491e-03
